m129  +++$+++  [-0.48535, -0.039899999999999991, 0.94245000000000001, 0.98209999999999997, 0.0027499999999999747, -0.97785, -0.025449999999999973, 0.91359999999999997, 0.71599999999999997, -0.183]
m481  +++$+++  [0.45810000000000001, 0.025650000000000006, -0.9002, 0.030849999999999989, 0.99534999999999996, 0.99365000000000003, 0.99085000000000001, 0.98170000000000002, 0.96684999999999999, -0.012849999999999973]
m601  +++$+++  [0.48599999999999999, 0.98399999999999999, 0.0076999999999999846, -0.11554999999999999, -0.11524999999999996, -0.045649999999999968, 0.93620000000000003, 0.97039999999999993, -0.0010000000000000009, -0.88939999999999997]
m25  +++$+++  [0.48859999999999998, 0.14554999999999996, 0.15425, 0.95345000000000002, -0.018849999999999978, -0.97399999999999998, -0.99475000000000002, -0.98675000000000002, 0.0053500000000000214, -0.0027999999999999692]
m498  +++$+++  [0.48804999999999998, 0.98035000000000005, 0.99104999999999999, 0.99675000000000002, 0.85745000000000005, 0.85624999999999996, 0.98435000000000006, 0.97029999999999994, 0.98229999999999995, 0.99035000000000006]
m381  +++$+++  [0.42770000000000002, 0.92500000000000004, 0.98594999999999999, 0.98259999999999992, 0.9889, 0.98930000000000007, 0.98815000000000008, 0.98029999999999995, 0.9788, 0.98480000000000001]
m574  +++$+++  [0.47770000000000001, 0.96950000000000003, 0.98849999999999993, 0.8871, 0.88805000000000001, 0.98364999999999991, 0.97330000000000005, 0.064800000000000024, -0.073099999999999998, 0.83165]
m124  +++$+++  [0.49630000000000002, 0.97724999999999995, 0.97964999999999991, 0.99750000000000005, 0.99819999999999998, 0.99009999999999998, 0.98945000000000005, 0.9980500000000001, 0.95935000000000004, -0.036999999999999977]
m325  +++$+++  [0.47305000000000003, 0.018500000000000016, 0.029449999999999976, -0.0075500000000000012, -0.91154999999999997, -0.015100000000000002, 0.60654999999999992, -0.29630000000000001, -0.98204999999999998, -0.97754999999999992]
m395  +++$+++  [0.49675000000000002, 0.99324999999999997, 0.9839, 0.93140000000000001, 0.92845, 0.98285, 0.84929999999999994, -0.10675000000000001, -0.12935000000000002, 0.82194999999999996]
m158  +++$+++  [0.49364999999999998, 0.98834999999999995, 0.11114999999999997, -0.86359999999999992, 0.0035000000000000031, -0.010950000000000015, -0.98475000000000001, -0.96310000000000007, -0.04109999999999997, -0.053549999999999986]
m324  +++$+++  [0.44974999999999998, 0.87814999999999999, -0.066850000000000021, -0.07130000000000003, -0.037700000000000011, -0.9607, -0.99624999999999997, -0.0035499999999999976, 0.99209999999999998, 0.0044500000000000095]
m100  +++$+++  [0.49769999999999998, 0.75144999999999995, 0.72199999999999998, 0.88795000000000002, 0.9163, 0.99319999999999997, 0.072249999999999981, 0.066049999999999998, 0.98439999999999994, 0.99185000000000001]
m571  +++$+++  [0.49264999999999998, 0.96039999999999992, 0.94605000000000006, 0.0074500000000000122, -0.95879999999999999, -0.90969999999999995, 0.067000000000000004, 0.94550000000000001, 0.12955, -0.60844999999999994]
m483  +++$+++  [0.2621, 0.63890000000000002, -0.053799999999999959, -0.127, 0.71344999999999992, 0.77115, 0.84010000000000007, 0.080400000000000027, 0.023500000000000021, 0.84494999999999998]
m242  +++$+++  [-0.45929999999999999, 0.014900000000000024, 0.97205000000000008, 0.96189999999999998, 0.93959999999999999, 0.93599999999999994, 0.93264999999999998, -0.012500000000000011, -0.95735000000000003, -0.041300000000000003]
m219  +++$+++  [0.35615000000000002, -0.083949999999999969, 0.054499999999999993, 0.055799999999999961, -0.93010000000000004, -0.98785000000000001, -0.014450000000000018, -0.0026000000000000467, -0.011149999999999993, 0.018400000000000027]
m474  +++$+++  [-0.49830000000000002, -0.997, -0.99539999999999995, -0.996, -0.98609999999999998, -0.98009999999999997, -0.99209999999999998, -0.98770000000000002, 0.0061499999999999888, 0.004049999999999998]
m414  +++$+++  [0.47075, 0.93575000000000008, 0.92159999999999997, 0.72219999999999995, 0.65480000000000005, 0.84030000000000005, 0.93500000000000005, 0.15660000000000002, -0.7367999999999999, -0.84594999999999998]
m501  +++$+++  [0.28375, -0.20755000000000001, -0.015649999999999997, -0.013999999999999957, -0.98269999999999991, -0.038449999999999984, -0.013550000000000006, -0.96575, -0.88345000000000007, -0.85109999999999997]
m361  +++$+++  [-0.32440000000000002, 0.16959999999999997, 0.04385, -0.31214999999999998, 0.45860000000000001, -0.13295000000000001, -0.89790000000000003, -0.01150000000000001, -0.04109999999999997, 0.0038000000000000256]
m146  +++$+++  [0.49604999999999999, 0.016349999999999976, 0.015749999999999986, 0.96984999999999999, 0.16599999999999998, -0.04494999999999999, -0.14710000000000001, -0.83909999999999996, 0.028000000000000025, -0.035650000000000015]
m551  +++$+++  [-0.44185000000000002, 0.050049999999999983, 0.97760000000000002, 0.014900000000000024, 0.018900000000000028, 0.96870000000000001, 0.92144999999999999, -0.028049999999999964, -0.96379999999999999, -0.79669999999999996]
m529  +++$+++  [0.437, 0.88700000000000001, 0.93690000000000007, 0.025700000000000001, -0.94995000000000007, -0.94199999999999995, 0.011699999999999988, 0.0036499999999999866, 0.012400000000000022, 0.97140000000000004]
m517  +++$+++  [0.48670000000000002, 0.97475000000000001, 0.96494999999999997, 0.95439999999999992, 0.015999999999999959, -0.93320000000000003, -0.2442, 0.69910000000000005, 0.093850000000000044, -0.85864999999999991]
m207  +++$+++  [-0.40984999999999999, 0.084650000000000003, 0.98964999999999992, 0.98665000000000003, 0.2747, 0.28270000000000001, 0.99419999999999997, 0.98875000000000002, 0.98004999999999998, 0.92110000000000003]
m270  +++$+++  [0.0, -0.33524999999999999, -0.15464999999999998, 0.18060000000000001, -0.0258, 0.40184999999999998, 0.22669999999999998, -0.39184999999999998, -0.19089999999999999, 0.0]
m267  +++$+++  [0.49764999999999998, 0.99529999999999996, 0.99634999999999996, 0.99729999999999996, 0.99404999999999999, 0.995, 0.99839999999999995, 0.99819999999999998, 0.99660000000000004, 0.99685000000000001]
m334  +++$+++  [0.49854999999999999, 0.99144999999999994, 0.99130000000000007, 0.99520000000000008, 0.97265000000000001, 0.97409999999999997, 0.90375000000000005, 0.90369999999999995, 0.0016499999999999848, -0.98750000000000004]
m243  +++$+++  [-0.46065, 0.03570000000000001, 0.99375000000000002, 0.99570000000000003, 0.9980500000000001, 0.99940000000000007, 0.99764999999999993, 0.99775000000000003, 0.99934999999999996, 0.99890000000000001]
m357  +++$+++  [-0.47694999999999999, -0.81874999999999998, -0.71229999999999993, -0.17435, 0.67030000000000001, 0.046500000000000041, -0.014999999999999958, 0.89195000000000002, 0.0078500000000000236, -0.0031499999999999861]
m411  +++$+++  [0.46195000000000003, 0.95569999999999999, 0.99215000000000009, 0.97084999999999999, 0.97004999999999997, 0.0048999999999999599, 0.0055999999999999939, 0.97615000000000007, 0.95625000000000004, 0.95789999999999997]
m307  +++$+++  [0.4425, -0.023399999999999976, -0.16139999999999999, -0.18045, -0.04604999999999998, 0.80964999999999998, 0.73240000000000005, 0.80115000000000003, 0.035899999999999987, -0.16510000000000002]
m118  +++$+++  [0.49120000000000003, 0.98165000000000002, 0.00024999999999997247, -0.83550000000000002, 0.15329999999999999, 0.24235000000000001, 0.23850000000000005, 0.98694999999999999, 0.15580000000000005, 0.16275000000000001]
m386  +++$+++  [-0.48075000000000001, -0.94474999999999998, -0.0051500000000000434, -0.018350000000000033, 0.020299999999999985, 0.99404999999999999, 0.0032499999999999751, -0.87465000000000004, -0.84495000000000009, 0.032750000000000001]
m101  +++$+++  [0.49435000000000001, 0.98239999999999994, 0.95074999999999998, 0.88895000000000002, -0.051649999999999974, 0.018450000000000022, 0.94950000000000001, -0.039449999999999985, -0.96909999999999996, -0.97014999999999996]
m348  +++$+++  [-0.47685, -0.023849999999999982, 0.91860000000000008, -0.02959999999999996, -0.95174999999999998, 0.034099999999999964, -0.0035000000000000031, -0.99180000000000001, -0.97449999999999992, 0.0031999999999999806]
m272  +++$+++  [-0.49419999999999997, -0.9484999999999999, -0.82145000000000001, -0.65619999999999989, -0.74554999999999993, -0.089000000000000024, 0.85985, 0.72089999999999999, -0.19275, 0.049800000000000011]
m53  +++$+++  [0.41935, 0.91849999999999998, 0.98144999999999993, 0.97999999999999998, 0.99729999999999996, 0.99924999999999997, 0.998, 0.99724999999999997, 0.99110000000000009, 0.9919]
m492  +++$+++  [-0.24779999999999999, 0.24805000000000002, 0.92080000000000006, 0.089550000000000018, 0.11700000000000005, 0.90264999999999995, 0.9383999999999999, 0.015849999999999975, -0.94969999999999999, 0.013800000000000034]
m297  +++$+++  [0.48275000000000001, 0.9647, 0.88805000000000001, 0.67670000000000008, 0.76114999999999999, 0.94540000000000002, 0.9202999999999999, 0.92704999999999993, 0.18504999999999999, -0.75890000000000002]
m583  +++$+++  [0.43049999999999999, 0.91694999999999993, 0.096250000000000002, 0.10460000000000003, 0.98865000000000003, 0.0035499999999999976, -0.19214999999999999, -0.16014999999999996, 0.011900000000000022, 0.025849999999999984]
m197  +++$+++  [0.46820000000000001, 0.96415000000000006, 0.019650000000000001, -0.93869999999999998, -0.074199999999999988, -0.072099999999999997, -0.95215000000000005, -0.98975000000000002, -0.94504999999999995, -0.0877]
m142  +++$+++  [0.46124999999999999, -0.018749999999999989, -0.021449999999999969, 0.95545000000000002, 0.020500000000000018, 0.015699999999999992, -0.0069500000000000117, -0.11554999999999999, -0.082949999999999968, -0.95269999999999999]
m607  +++$+++  [0.49690000000000001, 0.98425000000000007, 0.97384999999999999, 0.98519999999999996, 0.99124999999999996, 0.040649999999999964, 0.041149999999999964, 0.97894999999999999, 0.0030000000000000027, 0.010300000000000031]
m208  +++$+++  [0.49785000000000001, 0.99690000000000001, 0.99055000000000004, 0.98855000000000004, 0.99334999999999996, 0.99445000000000006, 0.98635000000000006, 0.9859500000000001, 0.014400000000000024, -0.86785000000000001]
m220  +++$+++  [0.49185000000000001, 0.9849, 0.97835000000000005, 0.20805000000000001, -0.77500000000000002, -0.052950000000000053, 0.93300000000000005, 0.98370000000000002, 0.96684999999999999, 0.76500000000000001]
m561  +++$+++  [0.46245000000000003, 0.96120000000000005, 0.99530000000000007, 0.99514999999999998, 0.99009999999999998, 0.98399999999999999, 0.00024999999999997247, -0.017950000000000021, 0.21510000000000001, 0.13435000000000002]
m593  +++$+++  [-0.497, -0.0025499999999999967, 0.98825000000000007, 0.97094999999999998, 0.96460000000000001, 0.97560000000000002, 0.98414999999999997, 0.074950000000000017, 0.056950000000000001, 0.76390000000000002]
m137  +++$+++  [0.49719999999999998, 0.96560000000000001, 0.057099999999999984, -0.87555000000000005, 0.020050000000000012, -0.013450000000000017, -0.038600000000000023, 0.92715000000000003, 0.96325000000000005, 0.14760000000000001]
m424  +++$+++  [-0.48485, -0.97189999999999999, 0.0072000000000000397, 0.071550000000000002, -0.85560000000000003, -0.92854999999999999, -0.70579999999999998, -0.70150000000000001, -0.84455000000000002, -0.82630000000000003]
m204  +++$+++  [0.49559999999999998, 0.99519999999999997, 0.99585000000000001, 0.99565000000000003, 0.98355000000000004, 0.95655000000000001, 0.90694999999999992, 0.93114999999999992, 0.98960000000000004, 0.8397]
m58  +++$+++  [0.48370000000000002, 0.9779500000000001, 0.90359999999999996, 0.90690000000000004, 0.92415000000000003, 0.081100000000000005, 0.13880000000000003, 0.97140000000000004, 0.94599999999999995, 0.77559999999999996]
m111  +++$+++  [0.48770000000000002, 0.76219999999999999, 0.76744999999999997, 0.99219999999999997, 0.92525000000000002, 0.19769999999999999, 0.2208, 0.94425000000000003, 0.00034999999999996145, -0.0078000000000000291]
m145  +++$+++  [0.46279999999999999, 0.95934999999999993, 0.9113, -0.076950000000000018, -0.94945000000000002, 0.020850000000000035, 0.9385, 0.7591, -0.1976, -0.97130000000000005]
m494  +++$+++  [0.48854999999999998, -4.9999999999994493e-05, -0.97709999999999997, -0.22954999999999998, -0.13650000000000001, -0.046700000000000019, 0.10275000000000001, 0.23780000000000001, 0.96645000000000003, -0.016849999999999976]
m511  +++$+++  [0.496, 0.99570000000000003, 0.99865000000000004, 0.90890000000000004, 0.90734999999999999, 0.99649999999999994, 0.99724999999999997, 0.99740000000000006, 0.0026000000000000467, -0.0007999999999999674]
m353  +++$+++  [0.49114999999999998, 0.0077999999999999736, -0.018799999999999983, 0.93799999999999994, 0.96540000000000004, 0.027500000000000024, 0.031200000000000006, 0.98954999999999993, 0.99160000000000004, 0.99075000000000002]
m35  +++$+++  [0.49935000000000002, 0.99780000000000002, 0.99675000000000002, 0.99540000000000006, 0.99529999999999996, 0.99780000000000002, 0.98485, 0.98425000000000007, 0.99780000000000002, 0.99110000000000009]
m103  +++$+++  [0.49890000000000001, 0.99399999999999999, 0.98909999999999998, 0.99350000000000005, 0.99825000000000008, 0.95265, 0.94935000000000003, 0.99404999999999999, 0.99564999999999992, 0.99669999999999992]
m403  +++$+++  [0.49104999999999999, 0.98245000000000005, 0.98340000000000005, -0.0070000000000000062, -0.98360000000000003, -0.95765, -0.86040000000000005, 0.10135, 0.055400000000000005, -0.92565000000000008]
m224  +++$+++  [-0.47770000000000001, -0.18759999999999999, -0.17349999999999999, -0.90745000000000009, 0.054249999999999965, 0.98619999999999997, 0.92195000000000005, 0.077100000000000002, 0.12319999999999998, -0.016500000000000015]
m1  +++$+++  [0.48385, 0.96589999999999998, 0.79899999999999993, 0.79499999999999993, 0.0038999999999999591, -0.18855, -0.070099999999999996, -0.84650000000000003, -0.004850000000000021, 0.9224]
m250  +++$+++  [0.4945, 0.96829999999999994, 0.96615000000000006, 0.029299999999999993, -0.036500000000000032, 0.76374999999999993, 0.82725000000000004, 0.11385000000000001, 0.0056500000000000439, 0.09375]
m341  +++$+++  [0.49835000000000002, 0.99409999999999998, 0.00035000000000001696, -0.024450000000000027, -0.012000000000000011, -0.94724999999999993, 0.031650000000000011, 0.98724999999999996, 0.004750000000000032, -0.98309999999999997]
m343  +++$+++  [0.43645, -0.035549999999999971, -0.95514999999999994, -0.97209999999999996, 0.0021999999999999797, 0.98445000000000005, 0.98235000000000006, 0.13124999999999998, -0.83579999999999999, -0.97259999999999991]
m77  +++$+++  [0.48659999999999998, 0.98259999999999992, 0.99524999999999997, 0.99704999999999999, 0.22284999999999999, -0.72855000000000003, -0.79049999999999998, 0.15910000000000002, 0.92080000000000006, 0.90720000000000001]
m57  +++$+++  [0.49664999999999998, 0.99360000000000004, 0.024000000000000021, -0.95219999999999994, -0.96560000000000001, -0.97530000000000006, -0.98609999999999998, -0.014100000000000001, -0.0043500000000000205, -0.98534999999999995]
m156  +++$+++  [-0.44955000000000001, 0.037399999999999989, 0.95889999999999997, 0.90934999999999999, 0.1709, 0.0018499999999999628, -0.23025000000000001, -0.0024500000000000077, -0.0030499999999999972, -0.99455000000000005]
m602  +++$+++  [0.0, -0.28594999999999998, -0.28594999999999998, -0.088950000000000001, -0.26869999999999999, -0.17974999999999999, 0.0, 0.20094999999999999, -0.046000000000000013, -0.046000000000000013]
m597  +++$+++  [-0.49640000000000001, -0.9859, -0.90525, -0.26140000000000002, -0.34340000000000004, -0.13905000000000001, -0.11004999999999998, -0.93425000000000002, 0.0087999999999999745, 0.010450000000000015]
m540  +++$+++  [-0.41725000000000001, -0.0082500000000000351, 0.9040999999999999, 0.98794999999999999, 0.99180000000000001, 0.95979999999999999, 0.9506, 0.9839, 0.0053499999999999659, -0.8286]
m247  +++$+++  [-0.48780000000000001, -0.027500000000000024, -0.02635000000000004, -0.76090000000000002, 0.19105, 0.87444999999999995, -0.088749999999999996, -0.99639999999999995, -0.99639999999999995, -0.047899999999999998]
m18  +++$+++  [0.49680000000000002, 0.97865000000000002, 0.97904999999999998, 0.99339999999999995, 0.98944999999999994, 0.0078000000000000291, -0.89739999999999998, 0.08450000000000002, 0.97565000000000002, 0.97700000000000009]
m512  +++$+++  [0.48459999999999998, 0.98024999999999995, 0.96870000000000001, -0.018849999999999978, 0.0060999999999999943, 0.99340000000000006, 0.9284, 0.092499999999999971, 0.15694999999999998, 0.98855000000000004]
m314  +++$+++  [0.49680000000000002, 0.92344999999999999, -0.069000000000000006, -0.98709999999999998, -0.1336, -0.14015, -0.99395, -0.99520000000000008, -0.93060000000000009, -0.89280000000000004]
m249  +++$+++  [-0.38009999999999999, 0.023950000000000027, 0.90195000000000003, 0.98829999999999996, 0.077699999999999991, 0.086150000000000004, 0.99245000000000005, 0.13450000000000001, 0.14015000000000005, 0.99635000000000007]
m228  +++$+++  [0.12590000000000001, 0.62060000000000004, 0.17009999999999997, 0.13605, 0.9456, 0.84749999999999992, -0.13030000000000003, -0.98350000000000004, -0.014949999999999963, 0.95615000000000006]
m136  +++$+++  [0.49395, 0.20415, -0.78139999999999998, -0.0062499999999999778, 0.97635000000000005, 0.92694999999999994, -0.033049999999999968, -0.94894999999999996, 0.013900000000000023, -0.0026999999999999802]
m62  +++$+++  [0.49840000000000001, 0.03839999999999999, 0.038099999999999967, 0.033349999999999991, -0.10599999999999998, -0.13055, -0.01805000000000001, 0.96155000000000002, 0.98865000000000003, 0.98904999999999998]
m570  +++$+++  [0.24145, -0.25195000000000001, 0.0025999999999999912, 0.0009000000000000119, -0.98419999999999996, -0.97104999999999997, -0.98075000000000001, -0.99660000000000004, -0.9647, -0.68589999999999995]
m265  +++$+++  [0.49840000000000001, 0.0022000000000000353, -0.009049999999999947, 0.9830000000000001, 0.12835000000000002, 0.02084999999999998, -0.10385000000000005, -0.23035, 0.72530000000000006, -0.026050000000000018]
m17  +++$+++  [0.45705000000000001, 0.89685000000000004, -0.054149999999999976, -0.17709999999999998, 0.81374999999999997, 0.00035000000000001696, -0.96954999999999991, -0.96855000000000002, -0.95700000000000007, -0.96070000000000011]
m78  +++$+++  [0.49790000000000001, 0.98639999999999994, 0.98494999999999999, 0.85040000000000004, 0.85335000000000005, 0.99724999999999997, 0.99544999999999995, 0.99669999999999992, 0.99709999999999999, 0.99629999999999996]
m496  +++$+++  [-0.49404999999999999, -0.80905000000000005, -0.80919999999999992, -0.98709999999999998, -0.93100000000000005, -0.92484999999999995, -0.31735000000000002, -0.28770000000000001, -0.013900000000000023, 0.93524999999999991]
m223  +++$+++  [-0.49385000000000001, -0.99204999999999999, -0.046399999999999997, -0.042200000000000015, -0.98475000000000001, -0.9788, -0.9748, -0.017149999999999999, -0.021199999999999997, -0.96730000000000005]
m402  +++$+++  [0.4965, 0.98780000000000001, 0.98944999999999994, 0.97334999999999994, 0.9698, 0.98439999999999994, 0.9889, 0.99814999999999998, 0.88260000000000005, 0.78855000000000008]
m179  +++$+++  [-0.34584999999999999, -0.73804999999999998, -0.03839999999999999, 0.56664999999999999, -0.153, 0.11159999999999998, 0.0058499999999999663, -0.79990000000000006, 0.040750000000000008, 0.60389999999999999]
m177  +++$+++  [0.49585000000000001, 0.98815000000000008, 0.89415, 0.89834999999999998, 0.97789999999999999, 0.97734999999999994, 0.97635000000000005, 0.86319999999999997, 0.87819999999999998, 0.010850000000000026]
m38  +++$+++  [0.38205, -0.1159, -0.00880000000000003, 0.0041999999999999815, -0.90434999999999999, 0.074099999999999999, 0.9758, 0.97484999999999999, 0.98824999999999996, 0.0045499999999999985]
m74  +++$+++  [0.49730000000000002, 0.99585000000000001, 0.013950000000000018, 0.012500000000000011, 0.99214999999999998, 0.81125000000000003, 0.81204999999999994, 0.034299999999999997, 0.034349999999999992, 0.99299999999999999]
m218  +++$+++  [0.35665000000000002, 0.54265000000000008, -0.29709999999999998, -0.97384999999999999, -0.067049999999999998, -0.055649999999999977, -0.027849999999999986, 0.94609999999999994, 0.93284999999999996, 0.91764999999999997]
m98  +++$+++  [0.49714999999999998, 0.2303, 0.2283, 0.0015000000000000013, -0.00050000000000000044, 0.98439999999999994, 0.80770000000000008, 0.79469999999999996, 0.93335000000000001, 0.95145000000000002]
m231  +++$+++  [0.48964999999999997, 0.041849999999999998, -0.93845000000000001, 0.0062000000000000388, 0.95080000000000009, -0.029549999999999965, -0.079699999999999993, 0.68995000000000006, 0.76730000000000009, 0.95805000000000007]
m70  +++$+++  [0.38235000000000002, -0.09375, -0.79220000000000002, 0.18295, 0.98609999999999998, 0.98624999999999996, 0.99790000000000001, 0.89239999999999997, 0.034700000000000009, -0.72124999999999995]
m253  +++$+++  [-0.36049999999999999, 0.11480000000000001, 0.086199999999999999, -0.77544999999999997, 0.080949999999999966, 0.95744999999999991, 0.96519999999999995, 0.96289999999999998, 0.97770000000000001, 0.94009999999999994]
m131  +++$+++  [0.49735000000000001, 0.99550000000000005, 0.97839999999999994, 0.00880000000000003, 0.021800000000000042, 0.99195, 0.97534999999999994, 0.97255000000000003, 0.99275000000000002, 0.017350000000000032]
m373  +++$+++  [-0.49864999999999998, -4.9999999999994493e-05, 0.99665000000000004, 0.99614999999999998, 0.0373, 0.036399999999999988, 0.996, 0.022650000000000003, 0.0098999999999999644, 0.98445000000000005]
m608  +++$+++  [0.48304999999999998, 0.93009999999999993, 0.93440000000000001, 0.18955, -0.70635000000000003, 0.075649999999999995, 0.95860000000000001, 0.041149999999999964, -0.8882000000000001, -0.86194999999999999]
m127  +++$+++  [0.48394999999999999, 0.98239999999999994, 0.99429999999999996, 0.99445000000000006, 0.9899, 0.030100000000000016, -0.011849999999999972, 0.019650000000000001, -0.68159999999999998, -0.020450000000000024]
m115  +++$+++  [0.4945, 0.99134999999999995, 0.80475000000000008, 0.7329, -0.0045499999999999985, -0.6159, -0.49470000000000003, 0.18745000000000001, 0.99235000000000007, 0.99485000000000001]
m296  +++$+++  [0.49740000000000001, 0.98415000000000008, 0.87454999999999994, -0.10015000000000002, -0.0007999999999999674, 0.017900000000000027, 0.027500000000000024, -0.00074999999999997291, -0.85999999999999999, 0.12955]
m412  +++$+++  [0.46639999999999998, 0.010249999999999981, -0.94415000000000004, -0.89324999999999999, -0.90155000000000007, -0.076450000000000018, -0.047399999999999998, -0.92894999999999994, -0.95399999999999996, -0.98910000000000009]
m14  +++$+++  [-0.32250000000000001, 0.17304999999999998, 0.97455000000000003, -0.0013000000000000234, -0.97389999999999999, -0.63254999999999995, 0.35294999999999999, 0.74350000000000005, 0.73599999999999999, -0.0071999999999999842]
m460  +++$+++  [0.48644999999999999, -0.0026499999999999857, -0.95884999999999998, -0.9425, -0.86904999999999999, -0.012749999999999984, -0.10104999999999997, -0.026700000000000002, -0.039950000000000041, -0.97565000000000002]
