m586  +++$+++  [-0.0037857142857142811, -0.12949999999999998, -0.0024714285714285689, 0.12527142857142856, 0.12758571428571427, 0.40495714285714279, 0.40702857142857141, 0.39708571428571426, 0.6619571428571428, 0.67642857142857138, 0.68252857142857137, 0.9577714285714285, 0.96437142857142844, 0.68228571428571427, 0.40958571428571422, 0.40849999999999992, 0.13451428571428573, 0.13504285714285708, 0.13928571428571426, 0.13869999999999999, 0.17044285714285712, 0.1761428571428571, -0.088642857142857107, 0.18562857142857145, -0.088585714285714212, -0.34471428571428564, -0.37762857142857142, -0.26959999999999995, -0.13361428571428569, -0.0068999999999999895]
m509  +++$+++  [-0.038314285714285717, 0.062314285714285711, 0.1349285714285714, 0.084299999999999972, 0.12977142857142857, 0.27410000000000001, 0.48571428571428571, 0.51931428571428573, 0.54497142857142855, 0.52365714285714282, 0.70647142857142853, 0.69264285714285712, 0.76837142857142859, 0.77865714285714283, 0.56042857142857128, 0.5038285714285714, 0.35747142857142855, 0.11272857142857146, 0.083042857142857113, 0.035885714285714271, -0.19218571428571429, 0.023185714285714282, -0.13765714285714281, -0.13728571428571429, -0.1588, -0.15305714285714284, -0.13361428571428574, -0.038271428571428581, -0.1508714285714286, -0.05971428571428572]
m130  +++$+++  [-0.15499999999999997, -0.020714285714285713, 0.11718571428571428, 0.25881428571428566, 0.43640000000000001, 0.16028571428571423, 0.40832857142857149, 0.63801428571428576, 0.42211428571428572, 0.16567142857142864, -0.029571428571428526, -0.28862857142857135, -0.0085428571428571298, -0.070071428571428562, -0.054542857142857143, 0.13425714285714288, 0.39122857142857148, 0.58524285714285706, 0.76589999999999991, 0.50954285714285708, 0.57369999999999988, 0.54472857142857134, 0.33954285714285704, 0.34165714285714288, 0.3425285714285714, 0.42179999999999995, 0.42835714285714277, 0.29014285714285704, 0.20641428571428566, 0.30441428571428564]
m588  +++$+++  [0.26365714285714281, 0.40059999999999996, 0.53564285714285709, 0.39841428571428567, 0.17211428571428569, 0.4248142857142857, 0.39447142857142858, 0.32290000000000002, 0.044557142857142851, 0.051385714285714298, 0.32565714285714287, 0.29147142857142855, 0.038642857142857145, -0.19547142857142857, -0.13507142857142859, -0.1359714285714286, -0.41758571428571434, -0.41561428571428577, -0.37791428571428576, -0.37205714285714286, -0.39061428571428569, -0.66147142857142849, -0.37968571428571418, -0.3522857142857142, -0.63339999999999996, -0.67420000000000002, -0.67931428571428565, -0.53807142857142853, -0.39777142857142855, -0.53725714285714288]
m143  +++$+++  [0.087185714285714297, 0.19497142857142857, 0.32621428571428568, 0.19335714285714281, 0.31525714285714285, 0.11534285714285709, 0.066171428571428548, 0.26918571428571425, 0.2162428571428571, -0.052257142857142891, -0.054914285714285721, 0.041757142857142854, 0.17787142857142857, 0.23728571428571427, 0.23799999999999999, 0.05697142857142859, 0.32757142857142857, 0.58211428571428558, 0.53038571428571424, 0.59991428571428573, 0.40091428571428567, 0.21872857142857138, 0.21837142857142858, -0.029985714285714338, -0.040785714285714286, -0.0019714285714285684, -0.037957142857142814, 0.028128571428571406, 0.083685714285714266, 0.21022857142857143]
m298  +++$+++  [0.30732857142857145, 0.43969999999999998, 0.57892857142857146, 0.43774285714285721, 0.17727142857142855, 0.1818714285714286, 0.12622857142857141, 0.14082857142857139, -0.12911428571428571, -0.12614285714285717, 0.15714285714285714, 0.1591714285714286, -0.12197142857142856, -0.11785714285714283, -0.11974285714285712, 0.14424285714285714, 0.11961428571428571, -0.13908571428571431, 0.13544285714285709, 0.4008571428571428, 0.6697142857142856, 0.66051428571428561, 0.67614285714285705, 0.69709999999999994, 0.95222857142857142, 0.71900000000000008, 0.71854285714285715, 0.58072857142857148, 0.45058571428571431, 0.30854285714285712]
m161  +++$+++  [0.51769999999999994, 0.65938571428571424, 0.79784285714285708, 0.93891428571428559, 0.73078571428571415, 0.73154285714285705, 0.72581428571428575, 0.73691428571428574, 0.7347285714285714, 0.72922857142857145, 0.72842857142857143, 0.97171428571428575, 0.9728, 0.97777142857142851, 0.98015714285714295, 0.98294285714285701, 0.94779999999999998, 0.92299999999999993, 0.9221285714285713, 0.91275714285714271, 0.91307142857142853, 0.91092857142857131, 0.90995714285714269, 0.94557142857142851, 0.96994285714285722, 0.9631142857142857, 0.96870000000000001, 0.82747142857142852, 0.68777142857142848, 0.54645714285714286]
m592  +++$+++  [-0.49019999999999997, -0.62061428571428567, -0.47974285714285714, -0.60768571428571427, -0.35141428571428568, -0.12324285714285715, 0.083499999999999991, 0.33301428571428571, 0.32797142857142847, 0.04575714285714283, 0.03288571428571424, -0.1875857142857143, -0.14468571428571431, -0.39351428571428571, -0.37901428571428575, -0.32032857142857146, -0.084700000000000025, -0.044571428571428595, -0.050328571428571431, -0.32435714285714284, -0.099042857142857155, -0.37608571428571425, -0.42878571428571421, -0.66091428571428568, -0.69907142857142857, -0.70221428571428568, -0.70181428571428572, -0.79542857142857148, -0.65711428571428576, -0.52764285714285708]
m202  +++$+++  [0.2055142857142857, 0.34091428571428573, 0.48165714285714289, 0.61798571428571436, 0.84327142857142856, 0.84801428571428572, 0.92402857142857142, 0.90879999999999994, 0.89854285714285709, 0.66741428571428574, 0.6665428571428571, 0.41762857142857135, 0.43397142857142845, 0.17071428571428568, -0.061814285714285711, -0.052400000000000002, -0.097228571428571414, -0.33315714285714282, -0.33522857142857143, -0.38531428571428566, -0.35522857142857145, -0.16325714285714282, -0.1563428571428572, 0.12047142857142856, 0.14807142857142852, 0.42532857142857139, 0.45042857142857129, 0.54674285714285709, 0.46234285714285706, 0.32087142857142859]
m212  +++$+++  [0.007685714285714268, 0.14419999999999997, 0.27928571428571425, 0.38549999999999995, 0.62249999999999994, 0.87844285714285708, 0.90254285714285698, 0.91412857142857129, 0.6796428571428571, 0.46265714285714277, 0.49014285714285705, 0.47851428571428573, 0.46595714285714285, 0.20308571428571429, 0.019442857142857116, 0.14102857142857145, 0.16127142857142857, -0.020500000000000004, -0.043685714285714286, -0.059671428571428584, 0.16189999999999999, 0.32212857142857143, 0.42847142857142861, 0.36790000000000006, 0.32162857142857149, 0.1335285714285715, -0.070585714285714266, -0.16357142857142856, -0.28039999999999998, -0.41035714285714281]
m316  +++$+++  [0.49744285714285708, 0.63288571428571427, 0.74977142857142853, 0.84768571428571426, 0.68835714285714289, 0.67552857142857137, 0.70054285714285713, 0.71114285714285719, 0.71147142857142853, 0.72132857142857143, 0.75678571428571428, 0.90609999999999991, 0.64792857142857141, 0.44227142857142854, 0.4352428571428571, 0.42357142857142854, 0.15584285714285712, 0.15051428571428571, 0.14424285714285714, 0.38394285714285714, 0.53308571428571427, 0.49494285714285707, 0.44444285714285708, 0.48887142857142857, 0.25931428571428566, 0.26728571428571424, 0.23987142857142857, 0.16181428571428569, 0.077257142857142871, 0.0036571428571428588]
m217  +++$+++  [0.50455714285714282, 0.61671428571428566, 0.74048571428571419, 0.64699999999999991, 0.66801428571428556, 0.62717142857142849, 0.64261428571428558, 0.64638571428571423, 0.67041428571428563, 0.66222857142857139, 0.89484285714285705, 0.90841428571428562, 0.91441428571428562, 0.63735714285714284, 0.6396571428571427, 0.37251428571428569, 0.39657142857142857, 0.32062857142857143, 0.31627142857142854, 0.24610000000000001, 0.46395714285714285, 0.18400000000000002, 0.45609999999999995, 0.20452857142857145, 0.014500000000000013, -0.24788571428571432, -0.15044285714285713, -0.2292714285714286, -0.089714285714285719, -0.2308571428571429]
m558  +++$+++  [0.27574285714285712, 0.4129571428571428, 0.55245714285714276, 0.69424285714285705, 0.69424285714285705, 0.95014285714285707, 0.68541428571428553, 0.41090000000000004, 0.15332857142857134, -0.11904285714285709, -0.14822857142857143, -0.37252857142857143, -0.3526285714285714, -0.1525428571428572, -0.10951428571428574, 0.051371428571428568, 0.29424285714285714, 0.23604285714285714, 0.43818571428571429, 0.43878571428571433, 0.49818571428571429, 0.7268, 0.63479999999999992, 0.60592857142857137, 0.66459999999999997, 0.68714285714285717, 0.68540000000000001, 0.55051428571428573, 0.4140571428571429, 0.4655285714285714]
m455  +++$+++  [-0.0039857142857142869, 0.12184285714285714, 0.02524285714285715, -0.097871428571428554, -0.084042857142857114, 0.16432857142857143, 0.15355714285714289, 0.36514285714285716, 0.3510428571428571, 0.50277142857142854, 0.75097142857142851, 0.74694285714285713, 0.76834285714285699, 0.77285714285714269, 0.83344285714285715, 0.85477142857142852, 0.68120000000000003, 0.60631428571428581, 0.59409999999999996, 0.34305714285714284, 0.11235714285714292, -0.13712857142857143, -0.14489999999999997, 0.10591428571428571, 0.18342857142857141, 0.19948571428571427, 0.37512857142857142, 0.47557142857142853, 0.5847, 0.45941428571428566]
m48  +++$+++  [0.3777428571428571, 0.50604285714285713, 0.60629999999999995, 0.49964285714285711, 0.45841428571428566, 0.32887142857142859, 0.15660000000000002, -0.027971428571428564, -0.02588571428571429, 0.0041571428571428315, 0.22854285714285716, 0.21407142857142858, 0.19898571428571427, 0.46445714285714279, 0.64284285714285705, 0.3840142857142857, 0.39044285714285715, 0.37895714285714283, 0.42887142857142857, 0.64079999999999993, 0.59485714285714275, 0.59868571428571427, 0.86208571428571423, 0.81429999999999991, 0.82329999999999992, 0.58431428571428556, 0.42464285714285721, 0.33318571428571431, 0.20332857142857144, 0.068371428571428569]
m73  +++$+++  [0.52931428571428563, 0.66152857142857135, 0.54769999999999996, 0.50812857142857137, 0.49528571428571422, 0.27198571428571422, 0.27644285714285716, 0.032257142857142845, -0.2393142857142857, 0.012199999999999989, 0.1890857142857143, 0.20344285714285718, 0.1789857142857143, -0.066299999999999942, -0.090314285714285653, -0.08625714285714281, -0.10548571428571425, -0.37551428571428569, -0.41552857142857141, -0.17938571428571423, -0.15321428571428572, -0.095557142857142854, 0.17411428571428572, -0.030014285714285729, 0.22059999999999996, 0.24802857142857138, 0.25974285714285705, 0.35007142857142853, 0.43094285714285707, 0.29657142857142854]
m129  +++$+++  [-0.026828571428571438, 0.10977142857142856, -0.025057142857142847, 0.108, 0.35749999999999998, 0.36515714285714285, 0.63925714285714286, 0.66877142857142846, 0.64715714285714276, 0.90958571428571422, 0.63921428571428551, 0.57837142857142843, 0.3281857142857143, 0.053214285714285686, -0.022171428571428592, -0.039871428571428585, -0.2902285714285715, -0.095614285714285707, -0.30324285714285715, -0.043214285714285705, 0.15285714285714286, 0.040000000000000008, 0.04768571428571429, 0.083585714285714263, 0.13582857142857141, 0.3921714285714285, 0.1503714285714286, 0.091528571428571445, 0.15021428571428574, 0.045242857142857154]
m481  +++$+++  [0.17841428571428566, 0.29302857142857136, 0.17334285714285708, 0.30278571428571421, 0.35978571428571426, 0.11745714285714287, -0.11998571428571427, 0.14175714285714289, 0.1656857142857143, 0.42585714285714293, 0.4275714285714286, 0.45594285714285721, 0.72598571428571423, 0.71248571428571428, 0.70632857142857142, 0.68830000000000002, 0.68409999999999993, 0.49792857142857139, 0.49905714285714275, 0.48241428571428563, 0.71232857142857142, 0.45452857142857145, 0.27992857142857142, 0.25219999999999998, 0.1691, -0.10680000000000001, -0.35717142857142853, -0.47135714285714281, -0.34949999999999998, -0.29541428571428568]
m601  +++$+++  [0.50171428571428578, 0.6358571428571429, 0.77584285714285717, 0.86097142857142861, 0.58571428571428574, 0.3370428571428572, 0.36194285714285718, 0.095299999999999968, 0.084157142857142847, 0.06011428571428569, -0.16661428571428571, 0.040457142857142858, 0.023599999999999982, 0.038699999999999984, 0.25808571428571425, 0.022985714285714262, 0.04719999999999995, 0.13919999999999991, 0.010528571428571387, 0.28054285714285709, 0.011128571428571404, -0.20798571428571427, -0.2213, -0.45845714285714279, -0.27882857142857143, -0.085557142857142887, -0.35884285714285707, -0.22644285714285708, -0.098399999999999987, 0.027014285714285713]
m25  +++$+++  [0.019885714285714284, -0.11345714285714284, -0.25158571428571425, -0.3649714285714285, -0.1151428571428571, 0.15958571428571433, 0.1410714285714286, 0.096242857142857172, 0.29082857142857144, 0.55188571428571431, 0.53312857142857129, 0.35751428571428567, 0.30615714285714291, 0.0561142857142857, -0.16267142857142858, -0.35555714285714285, -0.59909999999999997, -0.60295714285714286, -0.70409999999999995, -0.88741428571428571, -0.8760714285714285, -0.85198571428571424, -0.58005714285714283, -0.54202857142857142, -0.54679999999999995, -0.55018571428571428, -0.59305714285714295, -0.47484285714285712, -0.36085714285714288, -0.50114285714285711]
m498  +++$+++  [0.45547142857142853, 0.55657142857142849, 0.69395714285714272, 0.83129999999999982, 0.83434285714285705, 0.90338571428571424, 0.89804285714285714, 0.64734285714285722, 0.68710000000000004, 0.41882857142857133, 0.41352857142857141, 0.40872857142857144, 0.40349999999999997, 0.40792857142857142, 0.58415714285714282, 0.35498571428571424, 0.61837142857142857, 0.62394285714285702, 0.62005714285714286, 0.56718571428571429, 0.36964285714285716, 0.45248571428571427, 0.68277142857142847, 0.6841571428571428, 0.68135714285714277, 0.49061428571428561, 0.53408571428571416, 0.59544285714285705, 0.46748571428571417, 0.32551428571428564]
m381  +++$+++  [-0.016185714285714289, -0.11477142857142858, 0.026542857142857118, 0.16549999999999998, 0.1709, 0.25962857142857138, 0.043285714285714247, 0.25072857142857141, 0.47407142857142853, 0.22889999999999996, 0.2292142857142857, 0.47419999999999995, 0.45725714285714286, 0.67972857142857135, 0.67349999999999999, 0.67719999999999991, 0.66649999999999998, 0.66828571428571426, 0.67978571428571422, 0.66974285714285697, 0.65805714285714267, 0.66635714285714287, 0.66914285714285704, 0.90087142857142855, 0.89884285714285705, 0.69645714285714277, 0.71991428571428573, 0.59508571428571422, 0.45558571428571421, 0.32434285714285715]
m574  +++$+++  [0.42178571428571432, 0.55075714285714295, 0.42301428571428579, 0.39228571428571435, 0.44157142857142861, 0.50861428571428569, 0.5032428571428571, 0.49891428571428575, 0.23277142857142855, 0.4990714285714285, 0.67024285714285703, 0.67667142857142848, 0.61654285714285717, 0.61898571428571425, 0.60409999999999997, 0.61959999999999993, 0.59971428571428576, 0.59060000000000001, 0.57068571428571424, 0.36752857142857137, 0.13840000000000002, -0.086199999999999971, -0.056257142857142853, -0.051871428571428513, -0.046114285714285691, -0.031142857142857083, 0.17510000000000001, 0.27710000000000001, 0.38180000000000003, 0.47352857142857141]
m124  +++$+++  [0.49368571428571428, 0.62867142857142855, 0.4984142857142857, 0.64005714285714288, 0.67761428571428572, 0.60825714285714283, 0.63304285714285713, 0.63718571428571424, 0.64152857142857145, 0.91359999999999997, 0.90925714285714276, 0.91044285714285711, 0.6982571428571428, 0.69872857142857137, 0.68669999999999998, 0.68888571428571421, 0.68421428571428566, 0.68592857142857144, 0.6869142857142857, 0.96718571428571409, 0.96237142857142854, 0.96858571428571427, 0.96519999999999995, 0.96868571428571426, 0.70322857142857131, 0.41958571428571434, 0.41269999999999996, 0.27648571428571422, 0.14227142857142852, 0.0041428571428571426]
m325  +++$+++  [0.26757142857142857, 0.12848571428571429, 0.0083142857142857324, 0.14781428571428573, -0.029900000000000024, 0.14699999999999999, 0.051799999999999985, -0.22322857142857144, -0.20677142857142855, 0.032314285714285684, -0.24352857142857143, -0.041242857142857164, -0.11358571428571428, -0.25474285714285716, 0.0025142857142857189, 0.040914285714285736, 0.053085714285714292, 0.070728571428571432, -0.12621428571428567, -0.29851428571428568, -0.33537142857142854, -0.58888571428571423, -0.42009999999999997, -0.66652857142857136, -0.46324285714285718, -0.4756285714285714, -0.31327142857142859, -0.17244285714285718, -0.03845714285714287, -0.12301428571428573]
m395  +++$+++  [0.53314285714285714, 0.67028571428571426, 0.80042857142857138, 0.88062857142857132, 0.87298571428571414, 0.86935714285714272, 0.85907142857142849, 0.60108571428571422, 0.59611428571428571, 0.60604285714285711, 0.38900000000000012, 0.38085714285714289, 0.38625714285714291, 0.38188571428571433, 0.65235714285714275, 0.38418571428571424, 0.37098571428571431, 0.45412857142857144, 0.46937142857142844, 0.22277142857142859, -0.026528571428571429, -0.3014, -0.24128571428571427, -0.23637142857142851, -0.046728571428571397, -0.046714285714285653, 0.19418571428571429, 0.33045714285714289, 0.46451428571428571, 0.54039999999999999]
m158  +++$+++  [0.49238571428571426, 0.63322857142857136, 0.7618285714285713, 0.63221428571428562, 0.63291428571428576, 0.41178571428571437, 0.38721428571428562, 0.32831428571428567, 0.053114285714285725, -0.18249999999999997, 0.077185714285714302, 0.080857142857142877, 0.12398571428571431, 0.15792857142857147, -0.049271428571428535, 0.15648571428571428, 0.12634285714285712, -0.10041428571428566, -0.18264285714285708, -0.25998571428571421, -0.29367142857142847, -0.28687142857142856, -0.23175714285714286, -0.14398571428571427, -0.016328571428571425, -0.19938571428571428, -0.18888571428571432, -0.2796142857142857, -0.14744285714285715, -0.2739571428571429]
m324  +++$+++  [0.015942857142857148, -0.11987142857142855, 0.015971428571428581, -0.12314285714285714, -0.077985714285714269, -0.11201428571428571, 0.10008571428571428, 0.093557142857142853, 0.35534285714285713, 0.12864285714285711, 0.39722857142857143, 0.13262857142857146, 0.13285714285714287, -0.11168571428571425, -0.37577142857142853, -0.63054285714285707, -0.64912857142857139, -0.91694285714285706, -0.71091428571428561, -0.66784285714285707, -0.39481428571428567, -0.37464285714285711, -0.11017142857142856, 0.1383142857142857, 0.15911428571428571, -0.06261428571428572, -0.061685714285714274, -0.2018428571428571, -0.080557142857142813, -0.21622857142857138]
m100  +++$+++  [0.50131428571428571, 0.36228571428571432, 0.47560000000000002, 0.59260000000000002, 0.58922857142857143, 0.34227142857142856, 0.087042857142857116, -0.078371428571428564, 0.19457142857142856, 0.22004285714285712, 0.24331428571428571, -0.018514285714285678, 0.21418571428571428, 0.46339999999999992, 0.67827142857142853, 0.42570000000000002, 0.40264285714285719, 0.35104285714285716, 0.53868571428571432, 0.5554, 0.31735714285714284, 0.3001428571428571, 0.31235714285714289, 0.33722857142857143, 0.38608571428571425, 0.46684285714285711, 0.41877142857142852, 0.52859999999999996, 0.40522857142857144, 0.51167142857142855]
m571  +++$+++  [0.031971428571428553, 0.12212857142857141, 0.23199999999999998, 0.2925428571428571, 0.52921428571428564, 0.55851428571428563, 0.29342857142857143, 0.24444285714285713, 0.21135714285714288, -0.013442857142857104, -0.18998571428571431, -0.43455714285714286, -0.60272857142857139, -0.3498, -0.36587142857142851, -0.52025714285714286, -0.32781428571428567, -0.072742857142857109, 0.017271428571428556, 0.15255714285714284, 0.14832857142857139, 0.37602857142857138, 0.35055714285714279, 0.35409999999999997, 0.11759999999999994, 0.21391428571428564, 0.045599999999999988, -0.079000000000000015, -0.17147142857142861, -0.048685714285714297]
m483  +++$+++  [0.18049999999999997, 0.25944285714285709, 0.16744285714285709, 0.21742857142857136, 0.081757142857142834, -0.1004857142857143, 0.025457142857142841, -0.026971428571428577, -0.10591428571428572, -0.013914285714285712, 0.01534285714285713, 0.13597142857142858, 0.36561428571428567, 0.45261428571428564, 0.32287142857142853, 0.41287142857142856, 0.49637142857142857, 0.53321428571428564, 0.37945714285714294, 0.25118571428571429, 0.065642857142857169, 0.21789999999999998, 0.22515714285714286, 0.094328571428571428, 0.11084285714285713, 0.12232857142857141, -0.0055142857142857354, 0.076185714285714301, -0.0092428571428571499, -0.1065]
m242  +++$+++  [-0.054785714285714271, 0.050571428571428587, 0.074571428571428594, 0.21327142857142858, 0.35282857142857144, 0.47868571428571427, 0.52774285714285707, 0.49051428571428568, 0.51495714285714278, 0.45048571428571432, 0.24299999999999999, 0.2335142857142857, 0.072542857142857117, 0.24068571428571425, 0.26454285714285708, 0.25539999999999996, 0.40542857142857142, 0.50912857142857137, 0.45054285714285713, 0.46968571428571426, 0.23432857142857139, 0.25681428571428566, 0.041585714285714268, 0.0246142857142857, 0.092928571428571388, 0.13550000000000001, 0.28837142857142856, 0.41105714285714279, 0.27268571428571425, 0.36725714285714284]
m219  +++$+++  [-0.094757142857142873, -0.037285714285714304, -0.14715714285714288, -0.28070000000000001, -0.26845714285714289, -0.14391428571428574, 0.093514285714285716, 0.10128571428571428, -0.089642857142857135, -0.11427142857142855, -0.068785714285714297, -0.33234285714285711, -0.60249999999999992, -0.86411428571428561, -0.88945714285714284, -0.87912857142857126, -0.6770571428571428, -0.45232857142857141, -0.19681428571428566, -0.19642857142857142, -0.1845, -0.18247142857142856, 0.034271428571428564, 0.099985714285714289, -0.10709999999999997, -0.35871428571428565, -0.24755714285714284, -0.1227, -0.0037857142857142881, -0.097399999999999987]
m474  +++$+++  [-0.54859999999999987, -0.68795714285714271, -0.81801428571428558, -0.91205714285714268, -0.91499999999999981, -0.91489999999999982, -0.92032857142857127, -0.91959999999999997, -0.91972857142857134, -0.92549999999999999, -0.95389999999999997, -0.70628571428571418, -0.7087, -0.69719999999999993, -0.6849857142857142, -0.68401428571428557, -0.6893999999999999, -0.70517142857142856, -0.95222857142857142, -0.94764285714285712, -0.94355714285714276, -0.67834285714285714, -0.44327142857142859, -0.36171428571428571, -0.28108571428571427, -0.2207142857142857, -0.21015714285714288, -0.085971428571428601, -0.22278571428571431, -0.31934285714285715]
m414  +++$+++  [0.38364285714285712, 0.29224285714285714, 0.23862857142857141, 0.36595714285714287, 0.31112857142857142, 0.33448571428571433, 0.096585714285714275, -0.12472857142857142, 0.095928571428571432, 0.22648571428571429, -0.0010000000000000148, -0.018399999999999993, -0.14755714285714283, -0.13265714285714286, 0.086257142857142866, 0.08592857142857141, 0.12887142857142858, 0.31941428571428571, 0.17892857142857144, 0.31174285714285715, 0.52641428571428572, 0.47634285714285712, 0.24780000000000002, 0.021457142857142855, -0.012657142857142874, -0.0047714285714285931, -0.19631428571428572, -0.31182857142857145, -0.3907714285714286, -0.29115714285714284]
