m11  +++$+++  [0.36190000000000005, 0.24858000000000002, 0.13525999999999991, 0.11949999999999998, 0.24845999999999996, 0.26819999999999999, 0.50221999999999989, 0.22951999999999995, -0.092779999999999974, -0.43131999999999993, -0.13535999999999992, -0.17382, 0.064320000000000016, 0.39501999999999993, 0.71399999999999975, 0.37049999999999994, 0.10516, 0.075899999999999981, -0.01100000000000001, -0.33663999999999994, 0.04605999999999999, 0.01525999999999994, -0.20563999999999993, -0.14545999999999998, -0.12894, -0.19411999999999993, -0.24149999999999994, 0.11012000000000005, 0.12366000000000002, 0.13719999999999999]
m423  +++$+++  [-0.57108000000000014, -0.44622000000000001, -0.32135999999999992, -0.32765999999999995, -0.33089999999999997, -0.65855999999999981, -0.84307999999999983, -0.49255999999999989, -0.48597999999999991, -0.11989999999999995, -0.065780000000000005, 0.14908000000000005, 0.16387999999999994, 0.54171999999999998, 0.53323999999999994, 0.85191999999999979, 0.94065999999999972, 0.56543999999999994, 0.21439999999999995, -0.028940000000000021, -0.37979999999999992, -0.37455999999999995, -0.0079599999999999949, 0.33651999999999993, 0.58923999999999987, 0.93787999999999982, 0.93499999999999983, 0.64945999999999993, 0.35276999999999958, 0.056079999999999686]
m242  +++$+++  [-0.51647999999999994, -0.22283999999999982, 0.07079999999999996, 0.10440000000000002, 0.40989999999999993, 0.75161999999999984, 0.63553999999999988, 0.41037999999999997, 0.50561999999999985, 0.49315999999999982, 0.24111999999999995, 0.079939999999999997, 0.33969999999999995, 0.05037999999999998, 0.026400000000000035, 0.24529999999999988, 0.51051999999999986, 0.4817999999999999, 0.69115999999999989, 0.63349999999999995, 0.33757999999999999, -0.0030999999999999778, 0.037239999999999968, -0.14404000000000003, -0.11449999999999996, 0.16369999999999998, 0.49513999999999991, 0.38175999999999988, 0.60953000000000035, 0.83730000000000038]
m446  +++$+++  [0.72696000000000016, 0.78512000000000004, 0.84327999999999981, 0.85707999999999984, 0.9566199999999998, 0.95421999999999985, 0.91495999999999977, 0.81449999999999978, 0.79723999999999984, 0.8050799999999998, 0.52559999999999985, 0.46793999999999991, 0.57689999999999997, 0.59493999999999991, 0.52689999999999992, 0.42523999999999995, 0.47979999999999989, 0.47259999999999991, 0.47615999999999992, 0.54327999999999987, 0.57341999999999993, 0.5757199999999999, 0.26969999999999988, 0.16813999999999996, 0.17357999999999993, 0.50435999999999992, 0.17534000000000005, 0.48339999999999994, 0.3878299999999999, 0.2922599999999998]
m188  +++$+++  [-0.20204, -0.16989999999999997, -0.13776000000000005, -0.073259999999999992, -0.090119999999999978, 0.22763999999999995, 0.21221999999999999, 0.20065999999999998, 0.49065999999999987, 0.12151999999999996, 0.11610000000000004, -0.21078000000000002, -0.10576000000000002, -0.44285999999999992, -0.05863999999999997, -0.033600000000000046, 0.29411999999999994, 0.43545999999999996, 0.67761999999999989, 0.67039999999999988, 0.67273999999999989, 0.68781999999999988, 0.76315999999999984, 0.86603999999999992, 0.50459999999999994, 0.20324, -0.12537999999999996, -0.15835999999999997, -0.19034000000000006, -0.22232000000000013]
m417  +++$+++  [-0.58023999999999998, -0.16388999999999987, 0.25246000000000002, 0.31649999999999995, 0.21994, -0.16005999999999995, -0.32835999999999999, -0.37909999999999999, -0.45761999999999986, -0.11233999999999997, -0.10905999999999999, -0.21269999999999992, -0.53923999999999994, -0.22085999999999995, -0.49056, -0.13089999999999996, 0.23729999999999987, 0.50357999999999992, 0.52267999999999981, 0.81899999999999995, 0.46041999999999994, 0.4504399999999999, 0.46009999999999984, 0.4567199999999999, 0.46991999999999989, 0.85011999999999976, 0.54669999999999985, 0.30275999999999992, -0.19863000000000031, -0.70002000000000053]
m610  +++$+++  [0.88377999999999979, 0.38495999999999975, -0.11385999999999999, -0.42495999999999995, -0.53433999999999982, -0.66053999999999991, -0.35639999999999994, -0.3625799999999999, 0.010760000000000047, 0.12151999999999999, 0.49861999999999995, 0.20305999999999993, 0.19633999999999996, -0.18378000000000003, -0.18921999999999997, -0.18592, 0.19303999999999996, 0.48737999999999992, 0.50005999999999995, 0.49621999999999994, 0.50447999999999982, 0.20649999999999996, 0.29205999999999999, 0.66233999999999993, 0.66233999999999993, 0.61081999999999992, 0.91311999999999971, 0.91363999999999979, 0.91713999999999984, 0.92063999999999979]
m517  +++$+++  [0.47838000000000019, 0.40488000000000013, 0.3313799999999999, 0.2346399999999999, -0.08451999999999997, 0.1971, 0.44497999999999982, 0.13959999999999997, 0.26967999999999992, 0.25597999999999993, -0.071799999999999975, -0.42501999999999995, -0.4250799999999999, -0.47751999999999989, -0.49647999999999992, -0.51329999999999987, -0.19093999999999997, -0.020920000000000043, -0.27859999999999996, 0.094139999999999988, 0.38875999999999988, 0.31235999999999997, 0.29847999999999997, 0.23133999999999999, 0.20189999999999997, 0.23241999999999996, -0.03235999999999993, -0.24057999999999991, -0.38550000000000001, -0.53042]
m560  +++$+++  [-0.82216000000000022, -0.83432000000000017, -0.84647999999999979, -0.51853999999999989, -0.25361999999999996, -0.35283999999999988, 0.015779999999999995, 0.029099999999999931, -0.30139999999999995, -0.56396000000000002, -0.54945999999999995, -0.92637999999999976, -0.55977999999999994, -0.56935999999999987, -0.58053999999999983, -0.20943999999999996, -0.19089999999999999, -0.18699999999999992, -0.18424000000000001, 0.12680000000000002, 0.13028000000000001, 0.15373999999999999, -0.11541999999999997, 0.22923999999999989, -0.081659999999999996, -0.15355999999999995, -0.16220000000000001, -0.28035999999999989, -0.61443000000000048, -0.94850000000000056]
m223  +++$+++  [0.34623999999999988, -0.069050000000000167, -0.48433999999999988, -0.86553999999999975, -0.82259999999999989, -0.43833999999999995, -0.4255799999999999, -0.057719999999999994, -0.061039999999999983, 0.15019999999999994, -0.23143999999999998, -0.012040000000000051, -0.38783999999999985, -0.33651999999999993, -0.67949999999999977, -0.37295999999999996, -0.61281999999999992, -0.48613999999999991, -0.17775999999999997, 0.20511999999999991, -0.037099999999999994, 0.090240000000000015, 0.27489999999999992, -0.069940000000000002, -0.44403999999999988, -0.50873999999999997, -0.26161999999999996, -0.51013999999999993, -0.27749999999999952, -0.044859999999999456]
m39  +++$+++  [0.033699999999999869, 0.035459999999999922, 0.037220000000000031, 0.08634, -0.18150000000000002, -0.56199999999999983, -0.87917999999999985, -0.85663999999999985, -0.55983999999999989, -0.5534199999999998, -0.55121999999999982, -0.54731999999999992, -0.27376, -0.37459999999999993, -0.38079999999999986, -0.33983999999999992, -0.15699999999999997, -0.45745999999999992, -0.47393999999999992, -0.34275999999999995, -0.27255999999999991, -0.46421999999999991, -0.40667999999999993, -0.35771999999999998, -0.11226000000000001, 0.11785999999999996, 0.17219999999999999, 0.11963999999999997, -0.34393000000000074, -0.80750000000000077]
m21  +++$+++  [0.66860000000000019, 0.59910000000000008, 0.52959999999999985, 0.51259999999999994, 0.50183999999999984, 0.76993999999999985, 0.65983999999999998, 0.74485999999999986, 0.76075999999999988, 0.44805999999999996, 0.098899999999999988, 0.2125399999999999, 0.20331999999999997, 0.19178000000000001, 0.21373999999999996, 0.5532999999999999, 0.43935999999999986, 0.44173999999999991, 0.18151999999999996, 0.24169999999999997, -0.078500000000000028, 0.034599999999999964, 0.053279999999999952, 0.29805999999999994, 0.25819999999999999, 0.59031999999999984, 0.59437999999999991, 0.5115599999999999, 0.62814999999999999, 0.74473999999999996]
m396  +++$+++  [0.076700000000000254, 0.25611000000000023, 0.43551999999999991, 0.10207999999999998, 0.48723999999999995, 0.22519999999999996, 0.21087999999999996, 0.22559999999999997, 0.56909999999999994, 0.56547999999999987, 0.9363999999999999, 0.88703999999999983, 0.78627999999999987, 0.4010399999999999, 0.37981999999999994, 0.30315999999999987, 0.02838000000000003, -0.23545999999999992, 0.14713999999999994, -0.14089999999999997, -0.077399999999999969, 0.24003999999999995, 0.60347999999999991, 0.58977999999999986, 0.57338, 0.21288000000000001, -0.14676, -0.53119999999999989, -0.93466000000000049, -1.3381200000000004]
m199  +++$+++  [0.51196000000000019, 0.30442000000000002, 0.096879999999999966, -0.19677999999999998, -0.46327999999999991, -0.14407999999999999, -0.23394000000000001, -0.48743999999999987, -0.21450000000000002, -0.18704000000000001, -0.13327999999999995, 0.24579999999999996, 0.60711999999999988, 0.60171999999999981, 0.92123999999999984, 0.9251999999999998, 0.54609999999999992, 0.18153999999999998, 0.070919999999999941, 0.059559999999999946, 0.062019999999999985, 0.43187999999999993, 0.42618, 0.5411999999999999, 0.19103999999999996, 0.13972000000000001, 0.1490999999999999, 0.49079999999999996, 0.66944000000000004, 0.84808000000000017]
m407  +++$+++  [0.40764000000000006, 0.22105999999999995, 0.034479999999999969, -0.33691999999999994, -0.54239999999999977, -0.23235999999999996, 0.08153999999999996, 0.16002, 0.53779999999999983, 0.49141999999999986, 0.4233599999999999, 0.093459999999999932, -0.28637999999999997, -0.64761999999999986, -0.64607999999999977, -0.61235999999999979, -0.62383999999999984, -0.57161999999999979, -0.24953999999999998, -0.19861999999999999, -0.47945999999999989, -0.46191999999999994, -0.45211999999999997, -0.77761999999999987, -0.4675399999999999, -0.12687999999999999, 0.24755999999999995, 0.24277999999999994, 0.29726999999999998, 0.35175999999999996]
m410  +++$+++  [-0.87137999999999993, -0.50459999999999994, -0.13781999999999997, 0.13941999999999996, 0.45961999999999986, 0.55439999999999989, 0.76701999999999981, 0.5611799999999999, 0.64935999999999983, 0.3655199999999999, 0.10331999999999997, -0.14925999999999995, -0.24095999999999995, -0.24545999999999996, -0.31759999999999999, -0.40953999999999985, -0.52623999999999993, -0.51359999999999995, -0.89285999999999976, -0.54925999999999997, -0.27481999999999995, -0.26421999999999995, -0.049319999999999968, -0.041979999999999962, -0.39983999999999992, -0.65249999999999975, -0.62259999999999982, -0.55425999999999986, -0.21119999999999939, 0.13186000000000053]
m506  +++$+++  [0.88595999999999986, 0.5613699999999997, 0.23677999999999999, -0.070619999999999974, -0.10282000000000002, -0.48641999999999991, -0.58499999999999985, -0.65393999999999997, -0.56051999999999991, -0.47275999999999996, -0.43509999999999993, -0.42303999999999986, -0.45547999999999994, -0.55483999999999989, -0.93511999999999973, -0.97293999999999992, -0.92575999999999981, -0.92573999999999979, -0.53745999999999983, -0.53339999999999987, -0.52903999999999973, -0.26767999999999992, 0.050479999999999983, -0.24347999999999992, 0.13699999999999998, 0.50337999999999994, 0.18037999999999998, -0.12465999999999994, -0.39887000000000028, -0.67308000000000023]
m380  +++$+++  [0.99945999999999968, 0.99512999999999963, 0.99079999999999979, 0.98309999999999986, 0.9835799999999999, 0.98107999999999984, 0.98101999999999978, 0.98561999999999972, 0.99195999999999973, 0.99225999999999981, 0.65475999999999979, 0.65115999999999985, 0.64895999999999976, 0.34901999999999994, 0.33595999999999993, 0.65927999999999987, 0.65725999999999984, 0.62953999999999988, 0.92853999999999981, 0.93477999999999983, 0.94877999999999973, 0.92997999999999981, 0.59621999999999997, 0.59587999999999985, 0.60165999999999986, 0.59959999999999991, 0.62437999999999982, 0.98773999999999984, 0.99060999999999977, 0.99347999999999959]
m490  +++$+++  [0.66213999999999995, 0.65406999999999993, 0.64599999999999991, 0.41951999999999995, 0.59885999999999984, 0.5498599999999999, 0.37983999999999996, 0.41173999999999988, 0.51491999999999982, 0.50719999999999987, 0.19951999999999992, 0.071500000000000008, 0.10967999999999994, 0.19301999999999991, 0.16624, 0.48431999999999997, 0.78029999999999988, 0.78321999999999981, 0.7981999999999998, 0.45025999999999988, 0.5075599999999999, 0.53283999999999976, 0.39647999999999994, 0.23015999999999998, 0.24281999999999995, 0.24893999999999994, 0.2251399999999999, 0.35311999999999993, 0.69590000000000041, 1.0386800000000005]
m13  +++$+++  [0.19492000000000009, 0.32544000000000006, 0.45595999999999992, 0.57605999999999991, 0.56437999999999988, 0.83935999999999988, 0.7970799999999999, 0.45713999999999988, 0.10299999999999998, -0.23935999999999996, -0.14380000000000004, -0.41491999999999984, -0.12193999999999994, 0.19969999999999996, 0.52591999999999994, 0.15730000000000005, 0.43553999999999993, 0.40899999999999992, 0.41813999999999996, 0.42935999999999996, 0.45911999999999997, 0.48791999999999991, 0.54785999999999979, 0.24692, 0.17971999999999996, 0.4121999999999999, 0.39907999999999993, 0.40563999999999989, 0.76552000000000031, 1.1254000000000004]
m371  +++$+++  [-0.64897999999999978, -0.53830999999999973, -0.42763999999999996, -0.50393999999999983, -0.27779999999999994, 0.10485999999999991, -0.27407999999999999, -0.28237999999999996, -0.29127999999999998, -0.51489999999999991, -0.88817999999999986, -0.59031999999999996, -0.59817999999999993, -0.24071999999999993, 0.11411999999999994, 0.46399999999999986, 0.52929999999999988, 0.90591999999999984, 0.91249999999999987, 0.55913999999999997, 0.57789999999999986, 0.57353999999999983, 0.17957999999999996, -0.19633999999999996, -0.19051999999999999, -0.224, -0.56981999999999999, -0.1984999999999999, 0.15918000000000032, 0.51686000000000054]
m6  +++$+++  [0.93211999999999995, 0.38932999999999995, -0.15345999999999999, -0.12236, -0.12558000000000002, 0.20653999999999997, 0.23289999999999994, 0.22371999999999995, -0.11374000000000001, -0.11618000000000001, -0.4332399999999999, -0.31207999999999991, -0.31486000000000003, -0.24341999999999997, -0.27693999999999996, 0.0015200000000000144, -0.1495399999999999, 0.23938000000000004, 0.50557999999999992, 0.54593999999999998, 0.49175999999999997, 0.65771999999999986, 0.26461999999999997, -0.031800000000000009, -0.4250799999999999, -0.41221999999999992, -0.53295999999999988, -0.52305999999999986, -0.59006000000000003, -0.65705999999999998]
m19  +++$+++  [-1.0122999999999998, -0.72021999999999964, -0.42813999999999997, -0.34927999999999992, -0.063439999999999941, 0.20517999999999992, 0.21251999999999993, 0.25379999999999991, 0.53733999999999982, 0.20366000000000001, -0.16161999999999993, 0.19229999999999992, -0.19827999999999998, -0.47975999999999985, -0.21087999999999996, 0.11577999999999997, -0.20999999999999994, -0.17545999999999989, 0.10215999999999999, 0.15363999999999992, -0.1808799999999999, 0.16302, 0.52209999999999979, 0.5212, 0.56403999999999987, 0.56953999999999994, 0.18927999999999995, -0.13563999999999998, -0.63992000000000016, -1.1442000000000001]
m349  +++$+++  [1.0437399999999999, 0.64206999999999981, 0.24039999999999995, -0.14324000000000001, -0.46145999999999998, -0.45539999999999997, -0.080079999999999985, -0.22713999999999995, -0.22927999999999993, -0.17029999999999995, -0.50475999999999988, -0.81731999999999982, -0.79527999999999999, -0.79203999999999986, -0.8256199999999998, -0.83651999999999982, -0.76723999999999992, -0.7129399999999998, -0.67787999999999982, -0.68583999999999978, -0.34177999999999992, -0.46677999999999992, -0.41499999999999992, -0.43681999999999993, -0.3602999999999999, -0.71623999999999988, -0.7197199999999998, -0.76639999999999975, -0.75047999999999992, -0.73455999999999988]
m432  +++$+++  [0.44033999999999995, 0.35211999999999993, 0.26390000000000002, 0.55099999999999982, 0.20947999999999997, 0.15909999999999996, 0.1731599999999999, 0.29201999999999995, -0.0060200000000000115, -0.029020000000000018, -0.002720000000000028, -0.042800000000000032, -0.1679999999999999, 0.065519999999999995, 0.43909999999999988, 0.47067999999999988, 0.48263999999999996, 0.80201999999999973, 0.8622399999999999, 0.8570399999999998, 0.46769999999999995, 0.48409999999999997, 0.16823999999999995, 0.13947999999999994, -0.24359999999999998, -0.17773999999999998, -0.17668, 0.15337999999999996, 0.32967000000000007, 0.50596000000000019]
m540  +++$+++  [-0.61177999999999999, -0.25390999999999991, 0.10395999999999998, 0.048899999999999971, 0.15387999999999999, 0.21785999999999994, 0.21903999999999993, 0.33763999999999994, 0.67789999999999995, 0.88311999999999979, 0.88493999999999984, 0.88647999999999993, 0.89763999999999988, 0.55109999999999992, 0.45327999999999996, 0.44435999999999992, 0.45017999999999986, 0.070799999999999974, 0.41771999999999987, 0.5349799999999999, 0.54033999999999993, 0.52122000000000002, 0.54389999999999983, 0.18781999999999996, -0.12237999999999999, -0.48358000000000001, -0.49105999999999994, -0.17269999999999999, 0.32834000000000052, 0.82938000000000067]
m271  +++$+++  [0.17249999999999993, -0.070250000000000118, -0.31299999999999994, -0.58207999999999993, -0.34029999999999994, -0.38649999999999995, -0.39451999999999987, -0.47277999999999987, -0.35193999999999998, -0.36831999999999993, -0.38915999999999995, -0.37981999999999988, -0.33811999999999992, -0.14739999999999998, -0.16473999999999997, -0.19021999999999994, -0.2279199999999999, 0.064459999999999962, 0.11485999999999992, -0.14155999999999994, 0.15553999999999998, 0.19249999999999989, 0.0047599999999999865, -0.3746199999999999, -0.43417999999999995, -0.72383999999999982, -0.7190399999999999, -0.87371999999999983, -0.85991999999999957, -0.84611999999999954]
m274  +++$+++  [0.12915999999999994, 0.31441999999999998, 0.4996799999999999, 0.43485999999999991, 0.50683999999999985, 0.44933999999999985, 0.34875999999999996, 0.064900000000000041, 0.22929999999999995, 0.17117999999999992, -0.11661999999999996, -0.20757999999999993, 0.098379999999999981, -0.15181999999999998, -0.37627999999999995, -0.10674000000000004, -0.0068800000000000111, -0.30811999999999995, -0.29925999999999997, -0.018080000000000013, 0.076759999999999967, 0.10194, 0.44111999999999996, 0.4351799999999999, 0.10977999999999999, 0.053099999999999953, -0.11006000000000001, -0.16685999999999995, 0.18192000000000041, 0.5307000000000005]
m430  +++$+++  [-0.22357999999999995, -0.13461999999999991, -0.045659999999999978, -0.043579999999999966, 0.02930000000000002, 0.021740000000000013, 0.040239999999999977, -0.16232000000000002, -0.14273999999999995, -0.10796000000000006, -0.094239999999999935, -0.22093999999999997, -0.13552000000000003, -0.4487799999999999, -0.57957999999999987, -0.29079999999999995, -0.16229999999999997, -0.019299999999999935, -0.027319999999999955, -0.019879999999999953, 0.0060399999999999759, -0.29371999999999998, -0.55865999999999982, -0.54175999999999991, -0.18447999999999998, -0.51805999999999996, -0.27321999999999991, -0.27469999999999994, -0.33167999999999997, -0.38865999999999989]
m202  +++$+++  [-0.25249999999999984, 0.11239000000000021, 0.47727999999999993, 0.83499999999999974, 0.85889999999999977, 0.92843999999999971, 0.90577999999999981, 0.90781999999999985, 0.88571999999999984, 0.87005999999999983, 0.58879999999999999, 0.60483999999999993, 0.21947999999999995, 0.24101999999999996, -0.11114000000000002, -0.13519999999999996, -0.13645999999999997, -0.13199999999999998, -0.46913999999999989, -0.48883999999999994, -0.21187999999999996, -0.53509999999999991, -0.2276399999999999, 0.11107999999999996, 0.50597999999999987, 0.27759999999999996, 0.60393999999999992, 0.64727999999999986, 0.60734999999999972, 0.56741999999999959]
m66  +++$+++  [0.51615999999999995, 0.28383999999999987, 0.051519999999999899, 0.1271199999999999, -0.048920000000000075, 0.25021999999999989, -0.11916000000000004, -0.053259999999999974, -0.053120000000000028, 0.23851999999999995, 0.26666000000000001, 0.62403999999999993, 0.61963999999999997, 0.53323999999999994, 0.19457999999999995, -0.18517999999999993, -0.28249999999999997, -0.28945999999999994, -0.51861999999999986, -0.50241999999999987, -0.47571999999999992, -0.73697999999999986, -0.43171999999999999, -0.12136, -0.17901999999999998, 0.17523999999999998, 0.52833999999999992, 0.50007999999999997, 0.65228000000000019, 0.80448000000000008]
m105  +++$+++  [-0.86602000000000035, -0.89370000000000027, -0.92137999999999987, -0.95819999999999994, -0.8988799999999999, -0.53301999999999994, -0.17013999999999999, 0.21103999999999998, 0.20876000000000003, 0.54239999999999988, 0.51899999999999991, 0.23451999999999998, -0.13405999999999996, -0.020679999999999973, -0.016339999999999993, -0.34823999999999988, -0.13895999999999997, -0.15196000000000004, 0.098059999999999981, 0.045079999999999953, 0.42823999999999995, 0.39937999999999996, 0.68423999999999985, 0.31939999999999996, 0.11159999999999998, -0.25794, -0.50219999999999998, -0.40549999999999997, -0.072459999999999636, 0.26058000000000048]
m466  +++$+++  [0.86805999999999994, 0.71624999999999983, 0.56443999999999994, 0.57529999999999981, 0.28145999999999993, 0.00081999999999999781, -0.037920000000000023, -0.11499999999999999, -0.38735999999999993, -0.42919999999999986, -0.18077999999999997, -0.16738000000000003, -0.064159999999999939, 0.020139999999999936, 0.37731999999999988, 0.16739999999999994, 0.50445999999999991, 0.49735999999999986, 0.3230599999999999, -0.021739999999999975, 0.13419999999999999, 0.084659999999999916, 0.071639999999999981, 0.41389999999999993, 0.49631999999999987, 0.50681999999999983, 0.55823999999999985, 0.58247999999999989, 0.74741000000000035, 0.91234000000000037]
m362  +++$+++  [-0.60929999999999962, -0.17948999999999954, 0.25031999999999999, 0.46909999999999996, 0.64059999999999984, 0.57485999999999993, 0.29801999999999995, -0.0088199999999999737, -0.019039999999999987, -0.026579999999999979, -0.16093999999999994, 0.11717999999999998, 0.41361999999999993, 0.40901999999999994, 0.25641999999999998, 0.35053999999999991, 0.24275999999999986, -0.044439999999999993, -0.0625, -0.11872000000000002, -0.31843999999999995, -0.57389999999999997, -0.24893999999999991, -0.51281999999999994, -0.48165999999999992, -0.16502, 0.20917999999999995, 0.16303999999999996, 0.66501999999999994, 1.167]
m542  +++$+++  [-0.91087999999999958, -0.45607999999999949, -0.0012800000000000346, -0.065540000000000015, 0.25385999999999997, 0.22103999999999993, 0.22831999999999997, 0.22953999999999991, 0.50825999999999993, 0.49175999999999986, 0.79955999999999983, 0.8179599999999998, 0.47983999999999993, 0.15955999999999998, 0.24479999999999991, 0.24317999999999992, 0.24481999999999995, 0.57409999999999983, 0.91583999999999977, 0.68437999999999977, 0.66345999999999994, 0.30277999999999994, 0.28492000000000001, 0.25919999999999987, 0.40739999999999993, 0.05806, 0.40607999999999989, 0.42315999999999987, 0.51424999999999998, 0.60533999999999999]
