m560  +++$+++  [-0.49252499999999999, -0.61019999999999996, -0.8448, -0.83237499999999998, -0.83435000000000004, -0.96512500000000001, -0.49625000000000008, -0.18182499999999996, 0.25727500000000003, 0.25724999999999998, -0.22232500000000002, -0.30195]
m223  +++$+++  [-0.48057499999999997, -0.71575, -0.50082499999999996, -0.51634999999999998, -0.51092499999999996, -0.51997499999999997, -0.97760000000000002, -0.48545000000000005, -0.028925000000000006, -0.032750000000000001, 0.408725, 0.16500000000000001]
m39  +++$+++  [-0.31579999999999997, -0.56167499999999992, -0.80727499999999996, -0.956125, -0.94689999999999996, -0.94797500000000001, -0.94404999999999994, -0.90187499999999998, -0.92799999999999994, -0.4353499999999999, 0.043525000000000036, 0.241925]
m21  +++$+++  [0.47137499999999999, 0.71752499999999997, 0.95165, 0.56074999999999997, 0.57474999999999998, 0.56725000000000003, 0.56162500000000004, 0.50517500000000004, 0.51560000000000006, 0.50040000000000007, 0.51592499999999997, 0.7167]
m396  +++$+++  [0.0090500000000000025, 0.23365, 0.47417500000000001, 0.95919999999999994, 0.94350000000000001, 0.48797499999999999, 0.0052999999999999992, 0.00022500000000000298, 0.0089249999999999885, 0.39045000000000002, 0.38320000000000004, 0.13984999999999997]
m199  +++$+++  [-0.023050000000000015, -0.26119999999999999, -0.023999999999999994, 0.013074999999999976, 0.479875, 0.96689999999999987, 0.48785000000000001, 0.501, 0.037950000000000039, -0.015000000000000013, 0.47182499999999999, 0.22572499999999998]
m407  +++$+++  [-0.0061999999999999833, -0.070299999999999987, 0.1779, 0.13802500000000001, 0.11514999999999997, -0.063124999999999987, -0.55817499999999998, -0.90595000000000003, -0.90102500000000008, -0.45962500000000006, 0.030125000000000013, 0.199325]
m410  +++$+++  [-0.026525000000000021, 0.16244999999999998, 0.4078, 0.86287499999999995, 0.418375, 0.049449999999999994, -0.43625000000000003, -0.89639999999999997, -0.83955000000000002, -0.906725, -0.90510000000000002, -0.66849999999999998]
m506  +++$+++  [0.029499999999999998, -0.21757499999999999, -0.46552499999999997, -0.93259999999999998, -0.97645000000000004, -0.97907500000000003, -0.98015000000000008, -0.91762500000000014, -0.90954999999999986, -0.42360000000000009, -0.42367500000000002, -0.25429999999999997]
m380  +++$+++  [0.49964999999999998, 0.74934999999999996, 0.99907499999999994, 0.998475, 0.997, 0.99452499999999999, 0.97252500000000008, 0.97267500000000007, 0.96987500000000004, 0.97215000000000007, 0.99432500000000001, 0.74495]
m490  +++$+++  [0.47402499999999997, 0.71944999999999992, 0.92664999999999997, 0.92922499999999997, 0.94852500000000006, 0.94577500000000003, 0.98485, 0.71345000000000003, 0.70300000000000007, 0.55477500000000002, 0.55520000000000003, 0.57945000000000002]
m13  +++$+++  [0.45984999999999998, 0.68740000000000001, 0.83122499999999999, 0.41034999999999994, 0.388125, 0.35855000000000004, 0.438475, 0.87805, 0.89474999999999993, 0.85844999999999994, 0.87970000000000004, 0.64969999999999994]
m371  +++$+++  [-0.15162500000000001, -0.35770000000000002, -0.56017499999999998, -0.57067500000000004, -0.88627500000000003, -0.43295000000000006, 0.017724999999999991, 0.48415000000000002, 0.48407500000000003, -0.010024999999999978, -0.018250000000000044, -0.23754999999999998]
m6  +++$+++  [0.00079999999999999516, 0.249975, 0.48732500000000001, 0.48694999999999999, 0.49639999999999995, 0.49467500000000003, 0.12052500000000002, 0.120725, 0.11374999999999996, -0.38095000000000001, -0.492475, -0.74150000000000005]
m19  +++$+++  [-0.48075000000000001, -0.23702500000000001, 0.0027749999999999997, 0.48007500000000003, 0.47714999999999996, 0.40245000000000003, -0.07290000000000002, -0.069724999999999981, 0.42352499999999998, 0.49607499999999993, 0.48547499999999999, 0.24150000000000002]
m349  +++$+++  [0.0028749999999999887, -0.24460000000000001, -0.39802500000000002, -0.88675000000000004, -0.87614999999999998, -0.86462499999999998, -0.94460000000000011, -0.92832499999999984, -0.93569999999999998, -0.92164999999999997, -0.93627499999999997, -0.71035000000000004]
m432  +++$+++  [0.081875000000000003, 0.31969999999999998, 0.56637499999999996, 0.10072500000000006, 0.026525000000000049, 0.037100000000000022, 0.020099999999999979, 0.48244999999999999, 0.47717499999999996, -0.013999999999999985, -0.0060250000000000026, -0.24852500000000002]
m540  +++$+++  [0.318525, 0.20910000000000001, 0.45455000000000001, 0.59150000000000003, 0.60429999999999995, 0.78294999999999992, 0.77897499999999997, 0.80505000000000004, 0.757525, 0.45337500000000003, 0.049825000000000036, -0.19569999999999999]
m271  +++$+++  [-0.070050000000000001, 0.092624999999999985, -0.15115000000000001, -0.480875, -0.47589999999999999, -0.81257500000000005, -0.37569999999999998, 0.035850000000000021, 0.023025000000000045, -0.04770000000000002, -0.48362499999999997, -0.727275]
m274  +++$+++  [0.44347500000000001, 0.65567500000000001, 0.47094999999999998, 0.04772499999999999, -0.32389999999999997, -0.76734999999999998, -0.78387499999999999, -0.34452500000000003, -0.30595, -0.30459999999999998, 0.11660000000000001, -0.10117499999999999]
m430  +++$+++  [-0.38832500000000003, -0.63147500000000001, -0.79679999999999995, -0.3962, -0.42095000000000005, -0.42462499999999997, -0.025649999999999978, -0.44387500000000002, -0.47947499999999998, -0.45835000000000004, -0.93825000000000003, -0.69537499999999997]
m202  +++$+++  [0.033750000000000002, 0.28284999999999999, 0.52917499999999995, 0.99077499999999996, 0.95167500000000005, 0.93722500000000009, 0.93647500000000006, 0.45459999999999995, 0.083175000000000027, 0.098324999999999996, 0.097399999999999987, 0.33232499999999998]
m66  +++$+++  [0.0062750000000000167, -0.23685, -0.44984999999999997, -0.32992500000000002, 0.036624999999999991, 0.043424999999999991, 0.084375000000000006, -0.400175, -0.8756250000000001, -0.76837500000000003, -0.35424999999999995, -0.11754999999999996]
m105  +++$+++  [-0.49534999999999996, -0.74475000000000002, -0.49712500000000004, -0.024524999999999991, 0.022600000000000009, 0.52140000000000009, 0.02739999999999998, 0.050050000000000011, 0.43182500000000001, -0.010399999999999993, 0.47720000000000001, 0.2298]
m466  +++$+++  [0.46427499999999999, 0.61785000000000001, 0.3871, -0.085600000000000037, -0.089375000000000038, -0.0032250000000000056, 0.4708, 0.47082499999999994, 0.49137499999999995, 0.42984999999999995, 0.435025, 0.66247499999999993]
m362  +++$+++  [0.12275000000000001, 0.047200000000000006, -0.104425, 0.226775, 0.22232499999999999, 0.1547, 0.38872499999999999, -0.062374999999999986, -0.49370000000000003, -0.59027499999999999, -0.43027500000000002, -0.1961]
m542  +++$+++  [0.046800000000000008, -0.16289999999999999, 0.083875000000000005, 0.51032500000000003, 0.50614999999999999, 0.93012499999999998, 0.93257500000000004, 0.94089999999999996, 0.519625, 0.1527, 0.14987500000000001, -0.08654999999999996]
m353  +++$+++  [0.48155000000000003, 0.7218, 0.94687500000000002, 0.47694999999999999, 0.48482499999999995, 0.41615000000000002, 0.439475, 0.91027499999999995, 0.91062500000000002, 0.98792499999999994, 0.98677499999999996, 0.74077499999999996]
m275  +++$+++  [0.46482499999999999, 0.70802500000000002, 0.95765, 0.95727499999999999, 0.98877499999999996, 0.99497499999999994, 0.9948999999999999, 0.89077499999999998, 0.888625, 0.88514999999999988, 0.87274999999999991, 0.72875000000000001]
m33  +++$+++  [0.12755, -0.08937500000000001, 0.13424999999999998, -0.35405000000000003, -0.46957500000000002, -0.46060000000000001, -0.89985000000000004, -0.88460000000000005, -0.49590000000000001, -0.524675, -0.078224999999999989, 0.15215000000000001]
m302  +++$+++  [0.451075, 0.21074999999999999, -0.024375000000000008, -0.48807500000000004, -0.50522500000000004, -0.050100000000000033, -0.036625000000000019, -0.025125000000000008, -0.47767500000000002, -0.94157499999999994, -0.96467499999999995, -0.72822500000000001]
m282  +++$+++  [0.486375, 0.71257499999999996, 0.46789999999999998, 0.46647500000000008, 0.46342500000000003, -0.011949999999999988, 0.46157499999999996, 0.47199999999999998, 0.026574999999999988, 0.030875000000000041, -0.44290000000000002, -0.6916500000000001]
m184  +++$+++  [0.037974999999999981, 0.20592499999999997, 0.44417499999999999, 0.82837499999999997, 0.35845000000000005, 0.36797499999999994, 0.28644999999999998, 0.348325, 0.68592500000000001, 0.27452500000000007, -0.094674999999999981, -0.33342499999999997]
m96  +++$+++  [0.46412500000000001, 0.70262500000000006, 0.9169750000000001, 0.53507500000000008, 0.51490000000000002, 0.44557499999999994, 0.39307499999999995, 0.68742500000000006, 0.67742500000000005, 0.42282500000000001, 0.38255000000000006, 0.25027500000000003]
m132  +++$+++  [0.41884999999999994, 0.66672500000000001, 0.91632500000000006, 0.87470000000000003, 0.91094999999999993, 0.91162499999999991, 0.9093, 0.99027500000000002, 0.99064999999999992, 0.90564999999999996, 0.43445, 0.18882499999999999]
m110  +++$+++  [0.019949999999999996, -0.16695000000000002, 0.077574999999999977, -0.32765, -0.33305000000000001, -0.39465, -0.83357500000000007, -0.89697500000000008, -0.90467500000000001, -0.90499999999999992, -0.92982500000000001, -0.70989999999999998]
m448  +++$+++  [0.474325, 0.70994999999999997, 0.94684999999999997, 0.47092500000000004, 0.39732499999999993, 0.40594999999999998, 0.40422499999999995, 0.42432500000000006, 0.4995, 0.50234999999999996, 0.40072499999999994, 0.62824999999999998]
m143  +++$+++  [0.45367499999999999, 0.61132500000000001, 0.77087499999999998, 0.71889999999999998, 0.32682500000000003, 0.41359999999999997, 0.48862499999999998, 0.10464999999999999, 0.50832500000000003, 0.055325000000000013, 0.030599999999999988, 0.240925]
m91  +++$+++  [-0.0055000000000000049, 0.24304999999999999, 0.015774999999999983, 0.34629999999999994, -0.124, -0.61207499999999992, -0.23357499999999998, -0.084775000000000017, 0.38580000000000003, 0.86864999999999992, 0.95965, 0.71684999999999999]
m553  +++$+++  [0.48292499999999999, 0.24529999999999999, 0.48662499999999997, 0.43709999999999999, 0.445525, 0.92925000000000002, 0.44782500000000003, 0.004574999999999968, 0.008649999999999991, 0.011825000000000002, 0.13302499999999995, 0.37787499999999996]
m70  +++$+++  [-0.099999999999999978, 0.13562500000000002, -0.08829999999999999, 0.013174999999999992, 0.48954999999999993, 0.50329999999999997, 0.97522500000000001, 0.97412500000000002, 0.51507500000000006, 0.082425000000000054, -0.40415000000000001, -0.65085000000000004]
m82  +++$+++  [0.48502500000000004, 0.70292500000000002, 0.95227499999999998, 0.47169999999999995, 0.47115000000000001, 0.0060999999999999666, 0.0062750000000000028, 0.49377499999999996, 0.010124999999999995, 0.0077000000000000401, -0.49104999999999999, -0.73604999999999998]
m212  +++$+++  [0.0026499999999999857, 0.24709999999999999, 0.49590000000000001, 0.97075, 0.95912500000000001, 0.46824999999999994, 0.32335000000000003, 0.31822499999999998, 0.32650000000000001, 0.36720000000000003, 0.43892500000000001, 0.21405000000000002]
m567  +++$+++  [0.022625000000000006, -0.12357499999999999, 0.095125000000000015, 0.55622499999999997, 0.54932500000000006, 0.94047499999999995, 0.5248250000000001, 0.52259999999999995, 0.51917500000000005, 0.048800000000000066, 0.45035000000000003, 0.20715000000000003]
m15  +++$+++  [-0.013525000000000009, 0.20022499999999999, 0.43759999999999999, 0.452075, 0.47225, 0.48085, 0.48257499999999998, 0.92620000000000002, 0.49062500000000009, 0.072075000000000028, 0.051875000000000004, -0.18882499999999999]
m319  +++$+++  [-0.070874999999999994, -0.30437500000000001, -0.53679999999999994, -0.55005000000000004, -0.93450000000000011, -0.50440000000000007, -0.51282500000000009, -0.50302500000000006, -0.095475000000000032, -0.51395000000000002, -0.053675, 0.18212500000000001]
m335  +++$+++  [0.49272499999999997, 0.27489999999999998, 0.47707499999999997, 0.47199999999999998, 0.47220000000000001, 0.85317500000000002, 0.88560000000000005, 0.57097500000000001, 0.4456, 0.16469999999999999, 0.14662500000000001, 0.22039999999999998]
m415  +++$+++  [0.036525000000000002, 0.24149999999999999, 0.48529999999999995, 0.46315000000000001, 0.46032499999999998, 0.012899999999999967, -0.47542499999999999, -0.45909999999999995, -0.46364999999999995, -0.43727499999999997, 0.053300000000000014, 0.26885000000000003]
m592  +++$+++  [-0.49004999999999999, -0.24812499999999998, -0.020074999999999982, -0.018249999999999988, -0.024624999999999952, -0.077399999999999941, -0.17357500000000001, -0.17602499999999999, -0.17030000000000001, -0.60862500000000008, -0.98930000000000007, -0.74060000000000004]
m185  +++$+++  [-0.38029999999999997, -0.57464999999999999, -0.37032500000000002, -0.37364999999999998, -0.43084999999999996, -0.082949999999999996, -0.48850000000000005, -0.0089749999999999552, 0.44515000000000005, 0.531725, 0.98209999999999997, 0.73714999999999997]
m124  +++$+++  [0.46740000000000004, 0.71557500000000007, 0.9588000000000001, 0.98729999999999996, 0.98792500000000005, 0.98075000000000001, 0.98694999999999999, 0.988375, 0.98794999999999999, 0.98880000000000001, 0.49062499999999998, 0.24205000000000002]
m214  +++$+++  [0.47702499999999998, 0.72537499999999999, 0.94335000000000002, 0.96055000000000001, 0.95642499999999997, 0.95679999999999998, 0.98649999999999993, 0.98665000000000003, 0.99119999999999997, 0.98575000000000002, 0.98330000000000006, 0.73775000000000002]
m434  +++$+++  [0.49062499999999998, 0.72109999999999996, 0.91015000000000001, 0.44317500000000004, 0.44945000000000002, 0.46562499999999996, 0.49550000000000005, 0.95015000000000005, 0.93745000000000001, 0.93110000000000004, 0.94704999999999995, 0.71155000000000002]
m112  +++$+++  [-0.066349999999999992, 0.15437500000000001, -0.092299999999999993, -0.018875000000000003, -0.015075000000000005, -0.4839, -0.48480000000000001, -0.49534999999999996, -0.50634999999999997, -0.50174999999999992, -0.50085000000000002, -0.73760000000000003]
m469  +++$+++  [0.49429999999999996, 0.74339999999999995, 0.9927999999999999, 0.99619999999999997, 0.99595, 0.996475, 0.99119999999999997, 0.98822500000000002, 0.98962499999999998, 0.98760000000000003, 0.99077499999999996, 0.74414999999999998]
m83  +++$+++  [0.49655000000000005, 0.59112500000000001, 0.82852499999999996, 0.82502500000000001, 0.34714999999999996, 0.495925, 0.50287499999999996, 0.017499999999999988, 0.49195, 0.001825000000000021, 0.0033500000000000196, 0.24357500000000001]
m289  +++$+++  [0.49945000000000001, 0.74857499999999999, 0.50595000000000001, 0.45747500000000008, 0.45722499999999999, -0.035424999999999984, 0.00032500000000004747, -0.450075, -0.48945000000000005, -0.47985, -0.522725, -0.27339999999999998]
m201  +++$+++  [0.40662500000000001, 0.15717500000000001, 0.38567499999999999, 0.36317500000000003, -0.092424999999999979, -0.092574999999999991, -0.56722499999999998, -0.99422499999999991, -0.88522500000000004, -0.88442500000000002, -0.83700000000000008, -0.58832499999999999]
m34  +++$+++  [-0.013825000000000004, 0.23267499999999999, 0.072374999999999995, 0.54912499999999997, 0.55462499999999992, 0.55169999999999997, 0.95357499999999995, 0.96787500000000004, 0.97987500000000005, 0.51267499999999999, 0.432975, 0.185025]
m71  +++$+++  [0.31527499999999997, 0.55017499999999997, 0.43814999999999998, 0.15745000000000001, 0.21437499999999998, -0.26440000000000002, -0.38027500000000003, 0.010575000000000001, -0.43684999999999996, -0.43679999999999997, -0.45752499999999996, -0.69140000000000001]
m502  +++$+++  [0.04907499999999998, -0.19757500000000003, 0.01639999999999997, 0.44194999999999995, 0.3306, 0.32957500000000006, -0.12637499999999999, -0.58907500000000002, -0.96389999999999998, -0.92907499999999998, -0.44892500000000002, -0.22335000000000002]
m224  +++$+++  [0.35930000000000001, 0.23550000000000001, 0.068950000000000011, 0.14247499999999999, 0.163525, 0.06964999999999999, 0.44420000000000004, 0.48617500000000002, 0.46394999999999997, 0.43904999999999994, -0.016000000000000042, -0.26295000000000002]
m518  +++$+++  [0.48299999999999998, 0.73229999999999995, 0.51132499999999992, 0.01589999999999997, -0.46505000000000002, -0.48747500000000005, -0.016750000000000015, 0.478825, 0.97542499999999999, 0.99722500000000003, 0.99642500000000001, 0.74672499999999997]
m31  +++$+++  [0.12824999999999998, 0.37462499999999999, 0.13159999999999999, -0.30902499999999999, 0.055075000000000013, -0.40644999999999998, -0.36102500000000004, 0.029399999999999982, -0.0044750000000000068, -0.034649999999999986, 0.40452500000000002, 0.20892500000000003]
m457  +++$+++  [-0.067324999999999996, -0.23344999999999999, -0.05754999999999999, -0.45987499999999998, -0.468225, -0.077525000000000038, -0.0085250000000000048, 0.00032500000000001972, 0.39422499999999999, 0.41632500000000006, -0.074249999999999983, 0.14612500000000003]
m243  +++$+++  [0.0093999999999999917, 0.23422499999999999, 0.48380000000000001, 0.97187500000000004, 0.97247499999999998, 0.99745000000000006, 0.99285000000000001, 0.99437500000000001, 0.99385000000000001, 0.99364999999999992, 0.99829999999999997, 0.74839999999999995]
m322  +++$+++  [0.49654999999999999, 0.74382499999999996, 0.99332500000000001, 0.9940500000000001, 0.99375000000000002, 0.98909999999999998, 0.98687500000000006, 0.98862499999999998, 0.98899999999999999, 0.99465000000000003, 0.99380000000000002, 0.74407500000000004]
m140  +++$+++  [0.49875000000000003, 0.74825000000000008, 0.98562500000000008, 0.98562499999999997, 0.98592499999999994, 0.98604999999999998, 0.99832500000000002, 0.99617500000000003, 0.99642500000000001, 0.99495, 0.99507499999999993, 0.74772499999999997]
m234  +++$+++  [0.0062250000000000083, 0.24335000000000001, 0.48092500000000005, 0.063850000000000018, 0.42670000000000002, -0.057950000000000002, -0.048124999999999973, 0.36787500000000006, 0.16117500000000001, 0.63100000000000001, 0.1343, -0.11382499999999998]
m534  +++$+++  [-0.46792500000000004, -0.22122500000000003, 0.026424999999999976, 0.031549999999999995, 0.045200000000000018, 0.046449999999999991, 0.047599999999999948, 0.50862499999999999, 0.49519999999999997, 0.41412499999999997, 0.41054999999999997, 0.16792499999999999]
m3  +++$+++  [0.49854999999999999, 0.73849999999999993, 0.98514999999999997, 0.97912500000000002, 0.97402500000000014, 0.94682500000000003, 0.94852499999999995, 0.93987500000000002, 0.92689999999999995, 0.95679999999999998, 0.4718, 0.23700000000000002]
m324  +++$+++  [-0.424875, -0.22225, -0.466775, -0.037849999999999967, -0.052824999999999983, -0.50449999999999995, -0.50664999999999993, -0.97214999999999996, -0.49224999999999997, 0.0051500000000000157, 0.0068749999999999645, 0.24887499999999996]
m493  +++$+++  [0.49769999999999998, 0.74127500000000002, 0.55135000000000001, 0.067375000000000018, 0.067525000000000002, 0.036549999999999999, 0.46867500000000001, 0.458125, 0.44957499999999995, 0.3896, 0.39272499999999999, 0.63915]
m354  +++$+++  [0.457625, 0.53800000000000003, 0.72217500000000001, 0.31614999999999999, 0.174425, 0.31912499999999999, 0.37937500000000002, 0.40680000000000005, 0.53467500000000001, 0.50937500000000002, 0.50027500000000003, 0.63470000000000004]
m538  +++$+++  [0.44792500000000002, 0.69120000000000004, 0.93517500000000009, 0.94494999999999996, 0.93562500000000004, 0.45565, 0.43059999999999998, 0.43992500000000001, 0.002275000000000027, 0.46027499999999999, -0.0065500000000000003, -0.25327500000000003]
m182  +++$+++  [0.35067500000000001, 0.16812500000000002, 0.016325000000000034, 0.13187500000000002, 0.12002500000000002, 0.53027500000000005, 0.47665000000000002, 0.49214999999999998, 0.054425000000000029, -0.39557500000000001, -0.43419999999999997, -0.67482500000000001]
m591  +++$+++  [-0.49704999999999999, -0.27002499999999996, -0.44362499999999994, -0.44192500000000001, -0.44340000000000002, -0.91060000000000008, -0.98475000000000001, -0.48927499999999996, -0.48707500000000004, -0.46515000000000001, -0.46410000000000001, -0.71207500000000001]
m76  +++$+++  [0.49077500000000002, 0.73755000000000004, 0.95855000000000001, 0.48700000000000004, -0.00097500000000000364, -0.0036499999999999866, 0.01897500000000002, 0.48967499999999997, 0.9245000000000001, 0.92637499999999995, 0.913775, 0.66542500000000004]
m209  +++$+++  [0.10174999999999998, 0.34489999999999998, 0.53779999999999994, 0.90862500000000002, 0.90817499999999995, 0.89149999999999996, 0.47097500000000003, 0.49317500000000003, -0.0025499999999999967, 0.018749999999999989, 0.0034749999999999781, -0.24197500000000002]
m161  +++$+++  [0.499025, 0.73917500000000003, 0.98872500000000008, 0.98452499999999998, 0.98432500000000001, 0.99392500000000006, 0.99344999999999994, 0.96622500000000011, 0.96625000000000005, 0.96492499999999992, 0.964225, 0.74635000000000007]
m361  +++$+++  [0.082549999999999985, 0.28604999999999997, 0.12162499999999998, 0.45299999999999996, 0.31087500000000001, -0.11094999999999998, -0.18754999999999999, -0.14957499999999999, -0.42007499999999998, -0.40997499999999998, 0.068049999999999999, -0.16049999999999998]
m470  +++$+++  [0.31659999999999999, 0.461675, 0.224075, -0.22209999999999999, -0.086774999999999991, -0.091700000000000004, -0.059375000000000011, 0.293375, -0.062675000000000008, 0.035349999999999993, 0.11244999999999999, -0.017725000000000019]
m178  +++$+++  [0.49780000000000002, 0.74722500000000003, 0.99702500000000005, 0.99582499999999996, 0.99727500000000002, 0.99760000000000004, 0.99722500000000003, 0.99817499999999992, 0.99112500000000003, 0.98592499999999994, 0.49097499999999994, 0.24177499999999996]
m309  +++$+++  [-0.48047499999999999, -0.235425, -0.46184999999999998, -0.45465, -0.46057499999999996, -0.93564999999999998, -0.94967500000000005, -0.96027499999999999, -0.92007499999999998, -0.44750000000000006, -0.39890000000000003, -0.15335000000000001]
m87  +++$+++  [0.44282500000000002, 0.19850000000000004, 0.44467500000000004, 0.47240000000000004, 0.12922500000000003, 0.61867499999999997, 0.16162500000000005, -0.2535, 0.028025000000000022, -0.45384999999999998, -0.49152499999999999, -0.30117499999999997]
m442  +++$+++  [0.46640000000000004, 0.22522500000000004, 0.45837500000000003, 0.47225, 0.44432499999999997, 0.9345, 0.89642500000000003, 0.40789999999999993, -0.045000000000000012, -0.52785000000000004, -0.49527500000000002, -0.24857500000000002]
m120  +++$+++  [0.482375, 0.72530000000000006, 0.47775000000000006, 0.49045000000000005, 0.49350000000000005, 0.006949999999999984, 0.50230000000000008, 0.48730000000000001, 0.47639999999999999, 0.47252499999999992, -0.024900000000000005, -0.25914999999999999]
m261  +++$+++  [0.40197499999999997, 0.17139999999999997, 0.41839999999999999, -0.070125000000000021, 0.0053749999999999909, 0.095649999999999985, 0.020374999999999976, 0.089999999999999997, -0.065825000000000009, -0.15757500000000002, -0.55722499999999997, -0.38297500000000001]
m314  +++$+++  [0.45735000000000003, 0.21270000000000003, -0.026099999999999984, -0.51902500000000007, -0.52372500000000011, -0.52807500000000007, -0.53847500000000004, -0.54125000000000001, -0.99485000000000001, -0.52542500000000003, -0.52247500000000002, -0.2752]
m330  +++$+++  [0.48504999999999998, 0.73414999999999997, 0.96055000000000001, 0.49614999999999987, 0.050249999999999989, 0.050274999999999986, -0.39957500000000001, 0.059425000000000006, 0.49250000000000005, 0.015825000000000006, 0.48640000000000005, 0.24280000000000002]
m421  +++$+++  [0.45404999999999995, 0.56424999999999992, 0.35642499999999988, -0.001950000000000035, -0.31332500000000002, -0.63969999999999994, -0.67827499999999996, -0.79025000000000001, -0.58587500000000003, -0.54455000000000009, -0.52327500000000005, -0.27532499999999999]
m69  +++$+++  [0.031675000000000009, 0.25617500000000004, 0.50507500000000005, 0.50692500000000007, 0.85105000000000008, 0.86457499999999987, 0.40954999999999997, 0.41027499999999995, 0.46177500000000005, 0.45782500000000004, 0.82220000000000004, 0.57442499999999996]
m395  +++$+++  [0.49562499999999998, 0.74257499999999999, 0.97424999999999995, 0.95247499999999996, 0.93904999999999994, 0.93957499999999994, 0.94124999999999992, 0.91959999999999997, 0.43732499999999996, 0.43404999999999999, 0.44817499999999999, 0.24382500000000001]
